long;lat;year;c4_biomass;c3_biomass;dead_grass_biomass;savanna_tree_cover;forest_tree_cover;tree_leaf_biomass;tree_stem_biomass;trees_per_ha
31.25;-22.25;2072;2.31198;2.59383;0.531358;0.856683;0.00478776;4.64897;24.3797;7694
32.25;-21.75;2072;2.67165;3.02391;0.612227;0.128582;0.871418;6.45675;59.368;16794
30.75;-22.75;2072;1.58911;1.71137;0.298368;0.10014;0.89986;8.0314;62.4138;12614
31.75;-24.75;2072;1.77883;2.17919;0.449696;0.286668;0.231551;5.20946;24.4689;4764
31.25;-21.75;2072;2.35469;2.62469;0.640345;0.463659;0.216735;4.27994;19.7819;8469
31.75;-23.25;2072;3.23034;3.1114;0.748716;0.509528;0.0976207;4.71583;20.7904;6152
31.75;-24.25;2072;1.42275;1.70524;0.346214;0.970072;0.0224237;7.6154;35.797;6236
30.75;-24.25;2072;2.3784;2.84456;0.301964;0.772377;0.147731;4.00123;31.6164;7500
32.25;-23.75;2072;2.17272;2.37594;0.517995;0.327047;0.669442;5.88163;39.1955;8063
30.75;-21.75;2072;2.5412;2.66831;0.76458;0.412018;0.00155645;2.78762;10.5425;7365
30.75;-23.25;2072;1.79228;2.15802;0.443725;0.426688;0.372573;4.57193;32.834;9883
32.25;-24.75;2072;0.896728;1.27188;0.425647;0.0123226;0.501526;6.76424;43.6773;4691
30.75;-22.25;2072;1.57591;2.16839;0.387753;0.818721;0.0644647;4.76453;25.4483;9029
31.75;-22.25;2072;4.5195;4.82264;1.04186;0.728638;0.271362;7.78042;42.1537;9349
31.25;-23.25;2072;1.36013;1.52868;0.357842;0.308903;0.374735;4.40166;27.628;6535
31.75;-23.75;2072;2.14584;2.40613;0.572654;0.302597;0.581111;4.87495;33.7603;6586
32.25;-25.25;2072;2.15922;2.65838;0.524879;0.0359245;0.964076;8.41188;57.821;9298
31.75;-21.75;2072;3.1616;3.34689;0.264593;0.0313471;0.964189;8.92126;76.3403;11419
31.75;-22.75;2072;2.94991;3.02022;0.723157;0.612018;0.250241;5.79965;28.2338;8264
32.25;-22.25;2072;4.83853;5.27792;1.09034;0.123829;0.876171;8.65905;51.3446;13645
31.25;-25.25;2073;3.99419;4.5051;0.873295;0.290554;0.646951;5.7344;46.3787;5365
32.25;-24.25;2073;1.71619;1.81464;0.478158;0.0245018;0.975498;6.84083;46.7573;10174
31.25;-24.25;2073;3.62669;3.59431;0.81529;0.0740089;0.851514;5.25653;35.1487;6563
31.25;-22.75;2073;4.70028;4.28457;1.05796;0.879598;0.0601823;4.70323;28.0949;6710
31.75;-25.25;2073;1.38213;1.61801;0.357005;0.0123142;0.796445;5.34448;38.4445;5734
31.25;-23.75;2073;4.59007;4.40039;0.38862;0.385891;0.425209;5.25071;27.6831;5881
30.75;-25.25;2073;5.39461;6.61831;1.82192;0.313444;0.0166848;1.97125;8.75806;4058
30.75;-23.75;2073;2.98112;3.05302;0.594991;0.140642;0.859358;5.58725;46.5503;11489
30.75;-24.75;2073;6.02178;6.86311;1.91579;0.228803;0.026071;1.49251;6.0796;3811
31.25;-24.75;2073;2.95479;3.36573;0.736261;0.338002;0.401014;4.66238;37.5335;5616
32.25;-23.25;2073;6.11223;5.03368;1.75153;0.440325;0.379285;5.39247;33.1103;6070
32.25;-22.75;2073;7.65107;7.48099;1.78474;0.93921;0.0607899;5.84191;35.582;7232
31.25;-22.25;2073;3.86599;3.56568;0.764197;0.871828;0.00516895;4.64897;24.3797;7098
32.25;-21.75;2073;3.75911;3.54557;0.862932;0.126383;0.873617;6.45675;59.368;15621
30.75;-22.75;2073;3.88385;3.60498;0.883098;0.0966202;0.90338;8.0314;62.4138;11056
31.75;-24.75;2073;3.01647;3.36118;0.777923;0.293291;0.235693;5.20946;24.4689;4029
31.25;-21.75;2073;2.33021;2.24268;0.576394;0.459139;0.217042;4.27994;20.8375;8698
31.75;-23.25;2073;5.5851;4.60548;1.65722;0.510499;0.0988944;4.71583;20.7904;5286
31.75;-24.25;2073;2.72284;2.90231;0.616099;0.969923;0.0228687;7.6154;35.797;5988
30.75;-24.25;2073;3.93576;4.36601;0.704415;0.784523;0.153208;4.00123;32.2438;7126
32.25;-23.75;2073;5.12783;4.90727;1.40899;0.320175;0.665637;5.88163;39.1955;6743
30.75;-21.75;2073;2.14499;2.05282;0.60532;0.435827;0.00178675;2.84123;11.2442;8001
30.75;-23.25;2073;2.88564;2.7625;0.631374;0.437148;0.384153;4.57193;32.834;9125
32.25;-24.75;2073;1.66162;1.73376;0.505692;0.0124309;0.486453;6.76424;43.6773;4270
30.75;-22.25;2073;3.52266;3.20351;0.78254;0.822603;0.0660358;4.76453;25.4483;8248
31.75;-22.25;2073;4.60599;4.39551;1.03638;0.726845;0.273155;7.78042;42.1537;8849
31.25;-23.25;2073;4.06172;3.6219;1.09958;0.304759;0.366902;4.40166;27.628;5386
31.75;-23.75;2073;4.72359;4.38251;1.32445;0.297558;0.582103;4.87495;33.7603;5359
32.25;-25.25;2073;1.80732;2.21561;0.356286;0.0353274;0.964673;8.41188;57.821;8449
31.75;-21.75;2073;5.03163;4.47878;1.08118;0.0308345;0.955367;8.92126;76.3403;10612
31.75;-22.75;2073;3.6279;3.72281;0.938579;0.616604;0.254196;5.79965;28.2338;7078
32.25;-22.25;2073;7.88736;7.2299;1.8375;0.122702;0.877298;8.65905;51.3446;11932
31.25;-25.25;2074;2.86419;3.53584;0.763132;0.286629;0.638745;5.7344;46.3787;6122
32.25;-24.25;2074;3.15848;3.13602;0.737692;0.0241949;0.975805;6.84083;46.7573;9117
31.25;-24.25;2074;3.27925;3.39383;0.93859;0.0719373;0.833698;5.25653;35.1487;6283
31.25;-22.75;2074;3.67311;3.48174;0.840062;0.896145;0.0604394;4.70323;28.0949;7004
31.75;-25.25;2074;3.28238;3.38286;0.725177;0.0115002;0.789958;5.34448;38.4445;5466
31.25;-23.75;2074;4.44815;3.87362;0.300888;0.367971;0.402357;5.25071;27.6831;4818
30.75;-25.25;2074;4.14167;5.08215;1.17646;0.296642;0.0163875;1.97125;7.64679;4307
30.75;-23.75;2074;2.39322;2.60422;0.6074;0.139009;0.860991;5.58725;46.5503;11357
30.75;-24.75;2074;5.42569;5.79917;1.77842;0.231329;0.0265992;1.49251;6.0796;4077
31.25;-24.75;2074;3.17111;3.53703;0.837864;0.338332;0.404527;4.66238;37.5335;6051
32.25;-23.25;2074;5.83408;4.78101;1.62058;0.43431;0.37566;5.39247;33.1103;6067
32.25;-22.75;2074;5.71368;5.58317;1.28967;0.937389;0.0626107;5.84191;35.582;7350
31.25;-22.25;2074;3.44413;3.35064;0.712156;0.89073;0.00559034;4.64897;24.3797;7647
32.25;-21.75;2074;3.64037;3.43553;0.997217;0.124348;0.875652;6.45675;59.368;13858
30.75;-22.75;2074;3.06004;3.69608;0.723309;0.0934141;0.906586;8.0314;62.4138;10456
31.75;-24.75;2074;2.68167;3.01718;0.370661;0.297974;0.243822;5.20946;24.4689;4317
31.25;-21.75;2074;3.27761;3.12828;0.794796;0.455222;0.217489;4.27994;20.9777;8552
31.75;-23.25;2074;7.94098;6.54008;2.00885;0.510607;0.099883;4.71583;20.7904;5506
31.75;-24.25;2074;3.59021;3.52423;0.75666;0.970363;0.0233868;7.6154;35.797;5435
30.75;-24.25;2074;1.67399;1.98231;0.375414;0.786579;0.153663;4.00123;32.2438;6315
32.25;-23.75;2074;3.85065;3.99949;1.14076;0.312941;0.65896;5.88163;39.1955;6866
30.75;-21.75;2074;2.79654;2.68086;0.737963;0.455056;0.00202022;2.84123;11.7542;7577
30.75;-23.25;2074;3.35775;3.25225;0.866518;0.446269;0.395082;4.57193;32.834;8880
32.25;-24.75;2074;3.38547;3.49064;0.964382;0.0125486;0.479894;6.76424;42.1734;3975
30.75;-22.25;2074;3.63348;3.33297;0.834274;0.827086;0.0677504;4.76453;25.4483;7666
31.75;-22.25;2074;5.18113;5.05179;0.213008;0.72528;0.274309;7.78042;42.1537;7407
31.25;-23.25;2074;4.47754;3.95864;1.20242;0.308766;0.372609;4.40166;27.628;5494
31.75;-23.75;2074;4.23514;3.82935;1.29652;0.293688;0.583133;4.87495;33.7603;5257
32.25;-25.25;2074;2.24551;2.6598;0.632878;0.034784;0.965216;8.41188;57.821;7769
31.75;-21.75;2074;4.71541;4.96108;1.28539;0.0301166;0.939926;8.92126;76.3403;10025
31.75;-22.75;2074;3.57378;3.46802;0.871517;0.626388;0.259279;5.79965;28.2338;7507
32.25;-22.25;2074;6.63001;6.49255;1.68322;0.121817;0.878183;8.65905;51.3446;10744
31.25;-25.25;2075;2.2765;2.81058;0.528037;0.282844;0.632166;5.7344;46.3787;5675
32.25;-24.25;2075;0.947166;1.0129;0.290124;0.0237686;0.976231;6.84083;46.7573;8985
31.25;-24.25;2075;0.644604;0.949453;0.258402;0.0697522;0.803999;5.25653;35.1487;5135
31.25;-22.75;2075;1.85062;2.16245;0.448807;0.912133;0.0607056;4.70323;28.0949;6695
31.75;-25.25;2075;1.99807;2.27972;0.466035;0.0106539;0.785005;5.34448;38.4445;4501
31.25;-23.75;2075;1.58744;1.615;0.201862;0.35129;0.375488;5.25071;27.6831;3854
30.75;-25.25;2075;5.10949;5.93616;1.56716;0.300178;0.017573;1.97125;7.64679;4135
30.75;-23.75;2075;1.50268;1.6964;0.22172;0.137054;0.862946;5.58725;46.5503;10468
30.75;-24.75;2075;4.71853;5.55774;1.03141;0.243526;0.0282683;1.49251;6.0796;3741
31.25;-24.75;2075;1.63439;1.97221;0.528684;0.339503;0.408913;4.66238;39.3171;4920
32.25;-23.25;2075;1.46742;1.45085;0.691324;0.433146;0.375375;5.39247;33.1103;5617
32.25;-22.75;2075;3.80904;4.13392;0.889278;0.935238;0.0647617;5.84191;35.582;7160
31.25;-22.25;2075;2.54736;2.79636;0.549392;0.919016;0.00608674;4.64897;24.3797;7063
32.25;-21.75;2075;1.06016;1.57497;0.366413;0.122297;0.877703;6.45675;59.368;16041
30.75;-22.75;2075;1.28391;1.50532;0.380519;0.0901975;0.909802;8.0314;62.4138;10230
31.75;-24.75;2075;2.53846;3.0491;0.645803;0.303103;0.25196;5.20946;24.4689;3729
31.25;-21.75;2075;1.63065;1.84727;0.480771;0.46025;0.222117;4.27994;22.602;7737
31.75;-23.25;2075;2.74662;2.63598;0.895624;0.525926;0.102826;4.71583;20.7904;5320
31.75;-24.25;2075;0.946209;1.22416;0.251955;0.970244;0.023899;7.6154;35.797;4363
30.75;-24.25;2075;1.01916;1.1062;0.186441;0.788537;0.152859;4.00123;32.2438;7091
32.25;-23.75;2075;0.792859;1.22331;0.415616;0.307746;0.656989;5.88163;39.1955;7607
30.75;-21.75;2075;1.93945;2.20161;0.590576;0.482983;0.00227102;2.84123;12.6723;6823
30.75;-23.25;2075;1.07721;1.3264;0.213795;0.44649;0.400987;4.57193;32.834;7952
32.25;-24.75;2075;1.27236;2.11036;0.514094;0.0127522;0.487742;6.76424;42.1734;3676
30.75;-22.25;2075;1.18647;1.34446;0.351684;0.834485;0.06968;4.76453;25.4483;7796
31.75;-22.25;2075;3.09214;3.44546;0.563927;0.724554;0.274948;7.78042;42.1537;7178
31.25;-23.25;2075;1.9583;1.56092;0.58629;0.313673;0.381006;4.40166;27.628;5009
31.75;-23.75;2075;0.895714;1.26413;0.424574;0.29181;0.588433;4.87495;33.7603;4922
32.25;-25.25;2075;0.971314;1.17834;0.217876;0.0342472;0.965753;8.41188;57.821;7434
31.75;-21.75;2075;2.33272;2.43091;0.743108;0.0293991;0.922357;8.92126;76.3403;9414
31.75;-22.75;2075;1.45818;1.67243;0.410222;0.638854;0.265864;5.79965;28.2749;7791
32.25;-22.25;2075;2.42691;3.22349;0.759541;0.12111;0.87889;8.65905;51.3446;13243
31.25;-25.25;2076;2.46077;3.03396;0.636822;0.281648;0.627568;5.7344;46.3787;5864
32.25;-24.25;2076;2.48733;2.70249;0.526415;0.0234523;0.976548;6.84083;47.9627;9807
31.25;-24.25;2076;0.953215;1.20594;0.262999;0.0692636;0.786982;5.95202;35.1487;6150
31.25;-22.75;2076;3.01558;3.18339;0.674577;0.927825;0.0612034;4.70323;28.7447;7276
31.75;-25.25;2076;1.89321;2.12059;0.439977;0.00985463;0.788814;5.9903;38.4445;5752
31.25;-23.75;2076;2.66373;2.64475;0.766421;0.340948;0.350101;5.25071;27.6831;5496
30.75;-25.25;2076;5.86246;6.94802;2.00498;0.305115;0.0192765;1.97125;7.64679;4487
30.75;-23.75;2076;3.41066;3.68389;0.649243;0.134772;0.865228;6.06356;46.5503;10535
30.75;-24.75;2076;4.1616;5.03807;1.46624;0.245292;0.0286982;1.49251;6.0796;3832
31.25;-24.75;2076;2.06268;2.42657;0.559831;0.343419;0.417082;5.09243;41.6198;5743
32.25;-23.25;2076;2.00265;2.26439;0.627496;0.43767;0.378924;5.88159;33.1103;6447
32.25;-22.75;2076;6.63269;6.38693;1.7285;0.932899;0.0671012;5.84191;35.582;7325
31.25;-22.25;2076;3.1572;3.26024;0.783646;0.939684;0.00655935;4.64897;24.3797;7547
32.25;-21.75;2076;2.63702;2.82274;0.55802;0.120466;0.879534;6.45675;59.368;14607
30.75;-22.75;2076;3.49198;3.90813;1.03316;0.0873287;0.912671;8.0314;62.4138;9807
31.75;-24.75;2076;2.70402;3.64918;0.563285;0.309915;0.262213;5.90126;25.3584;5833
31.25;-21.75;2076;2.20424;2.34284;0.236713;0.465184;0.226312;4.27994;23.0495;7751
31.75;-23.25;2076;2.04056;2.32743;0.73743;0.550154;0.107215;5.04618;21.0537;6601
31.75;-24.25;2076;1.05742;1.28299;0.313048;0.97478;0.0244404;7.65012;38.6706;7282
30.75;-24.25;2076;2.91068;3.46836;0.350999;0.786811;0.150297;4.00853;32.2438;6117
32.25;-23.75;2076;3.05952;3.16803;0.748388;0.302692;0.655725;5.98293;39.1955;8957
30.75;-21.75;2076;2.67676;2.68642;0.673815;0.51205;0.00254619;2.84123;13.6837;6976
30.75;-23.25;2076;3.13067;3.06035;0.754202;0.44647;0.405245;5.41349;32.834;8010
32.25;-24.75;2076;2.00894;2.26016;0.730848;0.0126958;0.480019;6.76424;42.1734;4095
30.75;-22.25;2076;2.38253;2.46646;0.574183;0.840746;0.0712484;4.76453;25.5434;7262
31.75;-22.25;2076;5.993;5.74356;1.62558;0.722281;0.277221;7.78042;42.1537;7070
31.25;-23.25;2076;2.46669;2.48284;0.378998;0.318422;0.389335;4.40166;27.628;5424
31.75;-23.75;2076;1.00707;1.12258;0.315334;0.29463;0.602161;6.46548;34.8954;7744
32.25;-25.25;2076;2.98425;3.40914;0.657326;0.0336722;0.966328;8.41188;58.5358;7863
31.75;-21.75;2076;4.34186;4.35508;1.02533;0.0286364;0.904647;8.92126;76.3403;9462
31.75;-22.75;2076;3.5022;3.57644;0.952162;0.650875;0.273962;5.79965;28.6254;8052
32.25;-22.25;2076;5.31543;5.38632;1.14739;0.120388;0.879612;8.65905;51.3446;12057
31.25;-25.25;2077;1.85518;2.71541;0.398744;0.280327;0.622523;5.7344;46.3787;6092
32.25;-24.25;2077;1.1469;1.15068;0.216381;0.0230764;0.976924;7.59988;49.235;8444
31.25;-24.25;2077;0.826277;0.987784;0.131608;0.0684522;0.770367;6.48748;35.1487;5139
31.25;-22.75;2077;1.1274;1.4691;0.267235;0.936324;0.0610489;4.70323;29.4024;6916
31.75;-25.25;2077;1.08559;1.29501;0.171928;0.00907282;0.798795;6.79427;39.1958;5608
31.25;-23.75;2077;1.00719;1.43554;0.36932;0.332604;0.324997;5.25071;27.6831;4592
30.75;-25.25;2077;5.01988;5.9084;1.51823;0.308585;0.0210608;1.97125;7.69398;4455
30.75;-23.75;2077;1.53464;1.9155;0.349929;0.132444;0.867556;7.11463;47.4394;10783
30.75;-24.75;2077;4.87731;5.88944;1.49021;0.246938;0.0294282;1.49251;6.0796;4008
31.25;-24.75;2077;1.63151;2.1993;0.382828;0.345651;0.425322;5.09243;42.9116;5002
32.25;-23.25;2077;0.941465;1.08773;0.210063;0.436775;0.378462;6.16122;33.1103;5740
32.25;-22.75;2077;2.47816;3.143;0.751654;0.930581;0.0694187;5.84191;35.582;6369
31.25;-22.25;2077;1.14846;1.40637;0.311749;0.952018;0.0069697;4.64897;24.3797;6555
32.25;-21.75;2077;0.855219;1.0034;0.214661;0.118673;0.881327;6.45675;59.368;15683
30.75;-22.75;2077;1.0885;1.29774;0.335938;0.0847593;0.915241;8.0314;62.4138;11142
31.75;-24.75;2077;2.75855;3.69742;0.234911;0.307083;0.261073;5.90126;26.623;4251
31.25;-21.75;2077;1.3748;1.26039;0.238099;0.456423;0.220465;4.27994;23.0495;7585
31.75;-23.25;2077;1.42845;1.57829;0.313719;0.570904;0.111472;5.49595;22.3302;5696
31.75;-24.25;2077;0.990288;1.11497;0.134381;0.974982;0.0250176;8.22572;39.7133;5776
30.75;-24.25;2077;2.97227;3.54929;0.500972;0.782226;0.146376;4.00853;32.2438;5599
32.25;-23.75;2077;0.94935;1.10327;0.213922;0.298707;0.656827;6.62596;39.1955;7485
30.75;-21.75;2077;1.08451;1.1747;0.341958;0.542266;0.00285595;3.47647;14.6225;7116
30.75;-23.25;2077;0.871866;1.01005;0.250973;0.447648;0.41064;6.28408;32.834;8243
32.25;-24.75;2077;0.896192;1.07804;0.290182;0.0125908;0.471206;6.76424;42.1734;4001
30.75;-22.25;2077;0.794064;0.95989;0.218427;0.845642;0.0726853;4.76453;26.4692;7128
31.75;-22.25;2077;2.30997;2.90117;0.712445;0.719849;0.279388;7.78042;42.1537;7001
31.25;-23.25;2077;1.0662;1.34642;0.270683;0.317509;0.387794;4.83506;27.628;4894
31.75;-23.75;2077;0.924224;1.032;0.132278;0.294569;0.611355;7.21603;36.4735;6679
32.25;-25.25;2077;1.18619;1.47182;0.193327;0.0331207;0.966879;7.29887;59.689;7047
31.75;-21.75;2077;1.37333;1.67474;0.45204;0.0279258;0.882753;8.92126;76.3403;10104
31.75;-22.75;2077;1.20822;1.57196;0.298915;0.65899;0.280911;5.79965;29.0136;6501
32.25;-22.25;2077;3.31904;3.59735;0.79188;0.119853;0.880147;8.65905;51.3446;11578
31.25;-25.25;2078;1.68757;2.16404;0.400729;0.278355;0.615812;5.58503;46.3787;6677
32.25;-24.25;2078;2.17841;2.14412;0.402098;0.0224691;0.977531;7.59988;49.235;9355
31.25;-24.25;2078;2.70675;2.79904;0.538472;0.0669866;0.748468;6.48748;35.1487;4885
31.25;-22.75;2078;2.66929;2.46186;0.524938;0.938484;0.059941;4.70323;29.4024;6590
31.75;-25.25;2078;1.6814;1.93559;0.174423;0.00825332;0.798746;6.79427;40.7501;5859
31.25;-23.75;2078;3.33388;3.23421;0.790925;0.327512;0.309149;5.25071;27.6831;4445
30.75;-25.25;2078;5.91929;6.52346;1.74886;0.323703;0.0235246;1.97125;8.43469;4561
30.75;-23.75;2078;3.57344;3.57974;0.708761;0.130027;0.869973;7.11463;47.7292;10895
30.75;-24.75;2078;6.00089;6.77221;1.90471;0.249341;0.0304001;1.49251;6.0796;4292
31.25;-24.75;2078;1.60535;2.16868;0.411154;0.349166;0.438504;5.09243;44.3377;5853
32.25;-23.25;2078;3.49587;3.28753;0.904971;0.430345;0.370224;6.16122;33.1103;5251
32.25;-22.75;2078;4.66409;4.41351;1.02665;0.92775;0.0722322;5.61518;35.582;5657
31.25;-22.25;2078;2.35429;2.27756;0.432158;0.958288;0.00734516;4.64897;24.3797;7201
32.25;-21.75;2078;2.24115;2.24891;0.506579;0.117169;0.882831;6.45675;59.368;13944
30.75;-22.75;2078;3.10087;3.05873;0.639764;0.0821671;0.917833;8.0314;62.4138;9748
31.75;-24.75;2078;3.4548;3.34692;0.379625;0.301733;0.251814;5.90126;26.623;4227
31.25;-21.75;2078;2.19573;1.88925;0.545959;0.444608;0.210468;4.27994;23.0495;8680
31.75;-23.25;2078;3.95475;3.67727;0.906542;0.572589;0.113279;5.49595;22.3302;5491
31.75;-24.25;2078;3.1259;3.02635;0.623464;0.974127;0.0258733;8.22572;39.7133;5107
30.75;-24.25;2078;3.53869;3.6858;0.803658;0.775743;0.141831;4.00853;32.2438;6694
32.25;-23.75;2078;2.84552;2.80933;0.604153;0.292833;0.655393;6.62596;39.1955;7109
30.75;-21.75;2078;2.02519;1.88697;0.500199;0.564343;0.0031524;3.47647;15.0344;7466
30.75;-23.25;2078;2.73656;2.67296;0.586866;0.443158;0.412496;6.28408;32.834;8726
32.25;-24.75;2078;2.69572;2.79813;0.680617;0.0123476;0.458396;6.29865;42.1734;3815
30.75;-22.25;2078;2.31126;2.21882;0.443294;0.853878;0.0752117;4.76453;26.4692;7376
31.75;-22.25;2078;2.95728;2.85221;0.621666;0.717378;0.28145;7.78042;42.1537;6893
31.25;-23.25;2078;2.69621;2.5311;0.61341;0.316067;0.384468;4.83506;27.628;4553
31.75;-23.75;2078;3.0878;2.83902;0.675735;0.288948;0.605939;7.21603;36.4735;6140
32.25;-25.25;2078;2.17488;2.55994;0.449436;0.0324386;0.967561;7.29887;59.689;7410
31.75;-21.75;2078;2.39935;2.24351;0.585462;0.0272139;0.860607;8.92126;76.3403;9982
31.75;-22.75;2078;2.6124;2.40833;0.613117;0.645607;0.277436;5.79965;29.0136;6049
32.25;-22.25;2078;3.9688;3.62547;1.05018;0.119367;0.880633;8.65905;51.3446;10415
31.25;-25.25;2079;1.47496;1.82251;0.311426;0.275809;0.610053;5.58503;46.4062;6262
32.25;-24.25;2079;2.0675;2.1092;0.437649;0.021928;0.978072;7.59988;49.235;8336
31.25;-24.25;2079;1.48455;1.59331;0.398465;0.0655899;0.726157;6.48748;35.0989;4655
31.25;-22.75;2079;2.15736;2.1862;0.44547;0.938949;0.0583132;4.70323;29.4024;6262
31.75;-25.25;2079;1.18753;1.27949;0.253388;0.00780204;0.791933;6.79427;40.7501;5308
31.25;-23.75;2079;1.78571;1.78144;0.262455;0.314213;0.287325;5.08733;27.6831;4171
30.75;-25.25;2079;4.33203;4.84568;1.41587;0.335693;0.0261027;1.97125;8.98027;4356
30.75;-23.75;2079;2.23222;2.26478;0.541127;0.127562;0.872438;7.11463;47.7292;9639
30.75;-24.75;2079;4.13229;4.72194;1.44978;0.25088;0.0313148;1.49043;6.34319;4148
31.25;-24.75;2079;1.71112;2.02431;0.401135;0.349718;0.449394;5.09243;44.3377;5505
32.25;-23.25;2079;2.84567;2.7581;0.787037;0.421875;0.360138;6.16122;33.1103;5025
32.25;-22.75;2079;5.27399;4.9879;1.21136;0.924415;0.0748939;5.61518;35.582;5193
31.25;-22.25;2079;2.61189;2.94955;0.418168;0.958601;0.00768259;4.64897;24.3797;6669
32.25;-21.75;2079;1.89432;1.99568;0.426697;0.115739;0.884261;6.45675;59.368;12600
30.75;-22.75;2079;3.68927;3.65227;0.803791;0.0799537;0.920046;8.0314;62.4138;8657
31.75;-24.75;2079;1.27159;1.45537;0.321183;0.297742;0.244744;5.90126;26.623;4285
31.25;-21.75;2079;2.00646;1.91547;0.581086;0.443459;0.204137;4.16872;23.0495;8520
31.75;-23.25;2079;2.801;2.76925;0.700071;0.57135;0.113925;5.49595;22.3302;5243
31.75;-24.25;2079;1.1823;1.66438;0.30827;0.973224;0.0267762;8.22572;39.7133;4965
30.75;-24.25;2079;1.58237;2.23135;0.444307;0.767292;0.136756;4.00853;32.2438;6276
32.25;-23.75;2079;3.06445;2.85752;0.756774;0.285372;0.650525;6.62596;39.1218;5948
30.75;-21.75;2079;1.93187;1.9006;0.479355;0.597587;0.00343467;3.47647;15.2932;7507
30.75;-23.25;2079;2.75088;2.6612;0.688337;0.438613;0.415616;6.28408;32.834;7919
32.25;-24.75;2079;1.22062;1.49258;0.257396;0.0120684;0.441133;6.29865;42.0303;3538
30.75;-22.25;2079;2.20523;2.33695;0.493537;0.857801;0.0776894;4.76453;26.4692;7003
31.75;-22.25;2079;4.11632;4.02047;0.96917;0.712833;0.282906;7.78042;42.1537;6199
31.25;-23.25;2079;1.70884;1.72869;0.450316;0.31438;0.381014;4.83506;27.628;4780
31.75;-23.75;2079;1.49789;1.5007;0.404006;0.279411;0.592686;7.21603;36.4735;4725
32.25;-25.25;2079;1.07425;1.4726;0.214722;0.0316962;0.968304;7.29887;59.689;6803
31.75;-21.75;2079;2.58466;2.64406;0.659285;0.0263846;0.835347;8.92126;76.3403;9360
31.75;-22.75;2079;1.90217;1.8515;0.481225;0.631066;0.273199;5.79965;29.0136;6211
32.25;-22.25;2079;3.01178;3.64697;0.786055;0.118747;0.881253;8.65905;51.3446;9278
31.25;-25.25;2080;1.58445;2.12083;0.217845;0.273789;0.600151;5.58503;46.504;5063
32.25;-24.25;2080;3.44065;4.05334;0.812464;0.0213707;0.978629;7.59988;49.235;6996
31.25;-24.25;2080;3.04434;3.7045;0.742084;0.0648504;0.720967;6.48748;30.7758;4138
31.25;-22.75;2080;3.96361;4.34671;1.07954;0.938798;0.0547032;4.70323;29.4024;5526
31.75;-25.25;2080;1.59952;1.71509;0.361799;0.00756421;0.787652;6.79427;40.7501;5249
31.25;-23.75;2080;4.27347;4.46323;1.26273;0.301478;0.264839;5.08733;27.6831;3880
30.75;-25.25;2080;3.67758;4.71183;1.30224;0.347878;0.0287879;1.97125;9.38141;4199
30.75;-23.75;2080;0.98201;1.27941;0.471007;0.125207;0.874793;7.11463;47.7292;8976
30.75;-24.75;2080;3.96658;4.99694;1.44559;0.254179;0.0326065;1.53949;7.02172;4085
31.25;-24.75;2080;1.48172;2.15834;0.442701;0.35082;0.458108;5.09243;44.3377;4529
32.25;-23.25;2080;4.87773;5.35777;1.29531;0.41683;0.351827;6.16122;33.1103;4491
32.25;-22.75;2080;7.57626;8.43699;1.62823;0.921688;0.0775822;5.61518;35.582;5589
31.25;-22.25;2080;5.38325;5.90871;1.03166;0.966935;0.00809719;4.64897;24.3797;6294
32.25;-21.75;2080;2.24077;2.63071;0.53425;0.114311;0.885689;6.45675;59.368;10845
30.75;-22.75;2080;2.98113;2.90433;0.712778;0.0781717;0.921828;8.0314;62.4138;7528
31.75;-24.75;2080;2.60657;3.09742;0.685074;0.298989;0.241025;5.90126;26.623;3720
31.25;-21.75;2080;1.88765;2.32977;0.45289;0.447137;0.200016;4.16872;23.0495;7422
31.75;-23.25;2080;6.1599;6.49324;1.53663;0.573148;0.111205;5.49595;22.3302;4697
31.75;-24.25;2080;3.54176;4.23079;0.805817;0.972404;0.0275965;8.22572;39.7133;3951
30.75;-24.25;2080;1.15372;1.4542;0.279575;0.76081;0.131675;4.00853;32.2438;5405
32.25;-23.75;2080;4.31059;4.81011;1.13748;0.277538;0.646088;6.62596;39.1218;5503
30.75;-21.75;2080;2.61182;2.90128;0.59461;0.634192;0.00373494;3.47647;16.11;7192
30.75;-23.25;2080;2.83242;3.14315;0.674602;0.434062;0.418686;6.28408;32.834;7443
32.25;-24.75;2080;4.2181;4.81224;1.12761;0.0119804;0.428517;6.29865;41.9894;3326
30.75;-22.25;2080;3.88502;4.36826;0.76607;0.865997;0.0800742;4.76453;26.4692;6235
31.75;-22.25;2080;4.50058;5.95969;0.966064;0.710569;0.284542;7.78042;42.1537;5771
31.25;-23.25;2080;4.16037;4.58359;1.01467;0.310325;0.374219;4.83506;27.628;4422
31.75;-23.75;2080;4.23777;4.54427;1.02147;0.270367;0.579643;7.21603;36.4735;4255
32.25;-25.25;2080;1.64712;2.20335;0.308877;0.0309167;0.969083;7.29887;59.689;6288
31.75;-21.75;2080;3.38908;3.94191;0.911392;0.0257919;0.808498;8.92126;76.3403;8948
31.75;-22.75;2080;4.35095;4.60044;1.02387;0.61794;0.268816;5.79965;29.0136;5865
32.25;-22.25;2080;4.21146;4.53782;0.940693;0.117885;0.882115;8.65905;51.3446;7890
31.25;-25.25;2081;1.9802;2.37908;0.371429;0.27181;0.585796;5.58503;46.504;4581
