long;lat;year;c4_biomass;c3_biomass;dead_grass_biomass;savanna_tree_cover;forest_tree_cover;tree_leaf_biomass;tree_stem_biomass;trees_per_ha
31.25;-25.25;2047;-0.2943;-0.15723;-0.069751;0.000414999999999999;-0.013061;-0.83118;0;152
32.25;-24.25;2047;-0.0241120000000001;0.128562;-0.133641;-0.000245599999999999;0.000245999999999968;0;0;-362
31.25;-24.25;2047;-1.06004;-0.21648;-0.516765;0.003646;-0.010784;0;0;138
31.25;-22.75;2047;0.13345;0.064462;-0.163775;0.0223939999999999;0.0035546;0;0.4909;596
31.75;-25.25;2047;-0.51272;-0.27156;-0.45793;-0.0007255;-0.025479;0;-0.0823999999999998;-94
31.25;-23.75;2047;0.0967800000000001;0.061082;0.05906;-0.007217;-0.014258;0;-1.7983;664
30.75;-25.25;2047;-0.51003;-0.26401;-0.316561;-0.023615;-0.00099633;-0.0225500000000001;-1.66257;108
30.75;-23.75;2047;0.294062;0.178661;-0.139249;-0.00284299999999998;-0.014799;0;0;812
30.75;-24.75;2047;-0.38265;-0.15656;0.11869;0.000652999999999987;-7.29239999999999e-05;0;0;188
31.25;-24.75;2047;-0.14183;-0.0299700000000001;-0.15631;-0.00611400000000001;-0.014122;0;0;128
32.25;-23.25;2047;-0.833;-0.23956;-0.543341;0.00938899999999998;0.00109700000000001;0;0;23
32.25;-22.75;2047;-0.26222;-0.13392;-0.074093;-0.00094800000000006;0.000948299999999999;0;0;-414
31.25;-22.25;2047;-0.22004;-0.120568;-0.140527;-0.00658599999999998;-0.00165356;0;-3.7733;52
32.25;-21.75;2047;0.078318;0.039556;-0.041028;-0.000606999999999996;0.011172;0;0.1373;-225
30.75;-22.75;2047;0.27071;0.0299799999999999;-0.540546;0.001999;0.00397500000000001;0;0.5806;987
31.75;-24.75;2047;0.52876;0.53337;-0.191795;-0.010236;-0.028591;0;0;189
31.25;-21.75;2047;-0.0198200000000002;0.119287;0.053305;0.00826300000000002;-0.0012069;0;0;360
31.75;-23.25;2047;-0.94172;-0.41633;0.108174;-0.022822;-0.0031835;0;0;-37
31.75;-24.25;2047;0.32441;0.373529;-0.171589;0.0204719999999999;2.1379e-05;0;0.261600000000001;225
30.75;-24.25;2047;0.797401;0.528284;-0.010721;-0.010009;-0.0004469;0;0;-121
32.25;-23.75;2047;0.1142;0.0544700000000002;-0.124194;-0.00134000000000001;-0.002029;0;0;-276
30.75;-21.75;2047;0.498359;0.18458;0.146426;0.00173400000000001;-1.377e-06;0;0;489
30.75;-23.25;2047;-0.41887;-0.232975;-0.201967;-0.017703;-0.006551;0;0;327
32.25;-24.75;2047;1.14631;0.77067;0.15465;-0.00013758;0.00801300000000005;0;0;18
30.75;-22.25;2047;-1.00779;-0.50457;-0.267494;0.006853;8.70999999999997e-05;0;0;671
31.75;-22.25;2047;0.16848;0.176664;-0.032548;0.0175959999999999;0.00290310000000001;0;0;2
31.25;-23.25;2047;0.371314;0.124805;-0.163544;0.00089800000000001;-0.00240400000000002;0;0;441
31.75;-23.75;2047;-0.04654;0.05992;-0.09517;0.00288499999999997;0.010367;0;0;234
32.25;-25.25;2047;-0.24038;-0.01623;-0.285325;-0.000399099999999999;-0.022208;0;-0.1874;-73
31.75;-21.75;2047;0.372123;0.227602;0.045879;-0.000231599999999998;-0.012616;0;0;451
32.25;-22.25;2047;0.26388;0.14586;0.055442;0.000788000000000011;0.010696;0;0;-606
31.75;-22.75;2047;-0.75278;-0.159542;-0.269193;0.00534999999999997;0.000639400000000005;0;0.177300000000001;-102
31.25;-25.25;2048;0.66536;0.60873;-0.163923;-0.000397999999999954;-0.017571;0;-0.531799999999997;-433
32.25;-24.25;2048;0.448942;0.4239;0.010221;-0.000248999999999999;0.000249000000000055;0;0;-50
31.25;-24.25;2048;1.17631;0.77755;0.168587;0.004788;-0.00919500000000001;0;0;299
31.25;-22.75;2048;1.22599;0.8865;0.308506;0.023167;0.0039126;0;0.815200000000001;-188
31.75;-25.25;2048;1.3243;0.9009;0.385152;-0.0005129;-0.0247539999999999;0;-0.220099999999999;-79
31.25;-23.75;2048;1.32977;0.84533;0.491899;0.00758;-0.003834;0;0;-189
30.75;-25.25;2048;-0.39197;-0.02888;0.537538;-0.00439899999999999;-0.00012616;0;0;-30
30.75;-23.75;2048;1.00006;0.668233;0.297276;-0.002724;-0.01431;0;0;-238
30.75;-24.75;2048;-1.36539;-0.49827;-0.403366;0.00931200000000001;-9.468e-06;0;0;-68
31.25;-24.75;2048;1.10096;0.82652;0.224161;-0.00596099999999999;-0.014713;0;0;141
32.25;-23.25;2048;1.51843;1.21067;0.161355;0.013467;0.00270799999999999;0;0.931099999999999;-52
32.25;-22.75;2048;2.17699;1.70641;0.192248;-0.000962999999999936;0.000963400000000003;0.12376;0;-443
31.25;-22.25;2048;1.48008;1.070068;0.308776;9.30000000000097e-05;-0.00132835;0;0;-263
32.25;-21.75;2048;1.041159;0.873333;0.184904;-0.00124300000000002;0.00946200000000008;0;1.4496;-149
30.75;-22.75;2048;1.29447;0.96056;0.493715;0.00247699999999998;0.004631;0;1.677;-214
31.75;-24.75;2048;1.69451;1.06658;0.491509;-0.00581899999999999;-0.024925;0;0;226
31.25;-21.75;2048;0.57878;0.81749;0.133338;0.010214;-0.0012783;0.10695;0;-107
31.75;-23.25;2048;2.94042;1.86254;0.404415;-0.00969899999999996;-0.00284;0;0;-75
31.75;-24.25;2048;1.22448;0.90616;0.204644;0.024333;2.3636e-05;0;0.843299999999999;296
30.75;-24.25;2048;0.94759;0.61388;0.298787;-0.00792399999999993;-0.000269000000000005;0;0;-42
32.25;-23.75;2048;-0.16915;-0.14655;-0.149035;-0.00503799999999999;-0.007772;0;0;-485
30.75;-21.75;2048;0.93235;0.65818;0.243796;0.00213099999999999;5.10999999999969e-07;0;0;-214
30.75;-23.25;2048;1.1224;0.737175;0.315826;-0.016072;-0.00755600000000001;0;0;-268
32.25;-24.75;2048;1.35699;1.0075;0.369778;-8.22200000000009e-05;0.0114179999999999;0;1.2761;474
30.75;-22.25;2048;1.30794;0.81823;0.26156;0.00925300000000001;0.00012736;0;0;-174
31.75;-22.25;2048;1.99631;1.51249;0.329341;0.0143960000000001;0.0029754;0;0.412600000000001;-384
31.25;-23.25;2048;1.32312;0.865481;0.467587;-0.00144100000000003;-0.003832;0;0;-27
31.75;-23.75;2048;1.23209;0.93909;0.215176;0.00388300000000003;0.012544;0;0.0548999999999999;110
32.25;-25.25;2048;1.02727;0.79259;0.287275;-0.000224599999999998;-0.015698;0;-0.0976999999999997;65
31.75;-21.75;2048;1.58969;1.27925;0.404895;-0.000217600000000002;-0.010911;0;0;-281
32.25;-22.25;2048;0.70135;0.71945;0.116166;0.000586000000000003;0.00977400000000006;0;0.872100000000003;66
31.75;-22.75;2048;1.35918;1.024879;0.274201;0.020909;0.002075;0;0.843;44
31.25;-25.25;2049;1.32631;0.76886;0.439486;-0.00244100000000003;-0.0246339999999999;-0.28301;-0.495699999999999;83
32.25;-24.25;2049;-0.17883;-0.23546;-0.017534;-0.0001765;0.000175999999999954;-0.62376;0;191
31.25;-24.25;2049;-0.64461;-0.52015;-0.107229;0.003147;-0.012813;0;0;-5
31.25;-22.75;2049;-0.60984;-0.5133;-0.033209;0.014238;0.00325490000000001;0;0.109999999999999;-478
31.75;-25.25;2049;-2.306258;-1.634013;-0.451836;-0.000487100000000001;-0.023926;0;-0.472800000000003;-128
31.25;-23.75;2049;-2.260643;-1.488791;-0.517442;0.00185399999999999;-0.00712900000000001;0;0;-126
30.75;-25.25;2049;1.65703;1.09487;0.428217;-0.004275;-0.00012923;0;0;492
30.75;-23.75;2049;0.42952;0.05783;-0.292613;-0.00620600000000002;-0.022399;0;0;-546
30.75;-24.75;2049;1.05805;0.5635;-0.561405;0.003304;-3.59490000000001e-05;-0.0956170000000001;0;-106
31.25;-24.75;2049;-0.58426;-0.91925;-0.115565;-0.00606899999999999;-0.014694;0;-0.6889;-99
32.25;-23.25;2049;-1.11837;-1.02031;-0.181271;0.015538;0.007684;0;0.197600000000001;-321
32.25;-22.75;2049;2.63707;1.6324;0.574978;-0.000901000000000041;0.0009008;0;0;352
31.25;-22.25;2049;1.00384;0.36824;0.291171;0.00670299999999996;-0.00074889;-0.17578;-0.376899999999999;-77
32.25;-21.75;2049;0.1187;-0.05887;0.06709;-0.00228099999999998;0.00581799999999999;-0.0189300000000001;1.5627;-92
30.75;-22.75;2049;-0.7586;-0.61281;-0.204011;0.00174000000000002;0.00142900000000001;0;0.200399999999998;-528
31.75;-24.75;2049;-3.349912;-2.105709;-0.624377;-0.005191;-0.025916;0;0;-150
31.25;-21.75;2049;0.60555;0.21819;0.176936;0.014131;0.0004481;0;0.27899;-32
31.75;-23.25;2049;-3.48394;-2.232708;-0.691499;-0.018862;-0.0036545;-0.0103200000000001;0;-212
31.75;-24.25;2049;-2.094728;-1.694525;-0.313191;0.0164789999999999;2.2242e-05;0;0.207799999999999;-52
30.75;-24.25;2049;-0.49437;-0.5316;-0.037725;-0.00794400000000006;-0.000345200000000004;0;0;-30
32.25;-23.75;2049;-1.133973;-1.118445;0.012958;-0.015777;-0.020687;-0.77166;0;376
30.75;-21.75;2049;-0.11542;-0.0244;-0.370845;-0.010767;-1.0197e-05;0;0;-234
30.75;-23.25;2049;-0.43452;-0.3165;-0.373891;-0.020072;-0.00950300000000001;0;0;-749
32.25;-24.75;2049;-3.178718;-2.419031;-0.540295;-0.0002114;0.00159500000000001;-0.0451999999999999;0.285799999999995;286
30.75;-22.25;2049;0.97091;0.35159;0.216651;0.00598299999999996;6.762e-05;-0.0379700000000001;0;-321
31.75;-22.25;2049;0.0140400000000001;-0.26141;0.225034;-0.00140200000000001;0.0018532;0;0;-155
31.25;-23.25;2049;-0.83211;-0.44094;-0.121934;-0.00295399999999996;-0.005467;0;0;-446
31.75;-23.75;2049;-0.81029;-0.80759;-0.04989;-0.000241000000000047;0.00681699999999996;0;0;-239
32.25;-25.25;2049;-1.691406;-1.478814;-0.270512;0.0006286;0.0163219999999999;0;-1.7904;-339
31.75;-21.75;2049;-0.0264600000000002;-0.19929;0.0351469999999999;-0.000239900000000001;-0.010528;-0.49009;0;88
32.25;-22.25;2049;0.59305;0.14138;0.116549;-0.000818000000000013;0.00470599999999999;-0.468629999999999;0.5747;796
31.75;-22.75;2049;-0.86486;-0.56938;-0.128555;0.0224240000000001;0.00277769999999999;0;0.379299999999999;-70
31.25;-25.25;2050;-1.13667;-0.97478;-0.00150799999999995;-0.00295099999999998;-0.0251670000000001;0;0;213
32.25;-24.25;2050;1.49574;1.00695;0.452457;-0.000149300000000002;0.000149000000000066;0;0;-529
31.25;-24.25;2050;-0.0354300000000001;-0.0975299999999999;0.124355;0.003899;-0.012733;0;-0.0587999999999997;98
31.25;-22.75;2050;0.1324;0.16679;-0.161596;0.00527299999999997;0.0021553;-0.0815000000000001;0;-197
31.75;-25.25;2050;1.824558;1.177293;0.523003;-0.000227499999999999;-0.020278;0;-2.5336;518
31.25;-23.75;2050;2.659103;1.598591;0.764115;-0.000858999999999999;-0.00932899999999999;-0.12916;-0.01084;-106
30.75;-25.25;2050;-1.53496;-1.18853;-0.541897;-0.00773599999999999;-0.00029445;0;0;18
30.75;-23.75;2050;0.56541;0.16282;0.776537;-0.00963299999999997;-0.032643;0;0;-321
30.75;-24.75;2050;-0.23925;-0.41167;0.660471;-0.00171100000000002;-8.60909999999999e-05;0.241232;0;303
31.25;-24.75;2050;0.14321;0.2256;0.209903;-0.00291200000000003;-0.00837300000000002;0;-4.2505;-1
32.25;-23.25;2050;1.92781;1.01625;1.011907;0.00995299999999999;0.00653700000000002;0;0;136
32.25;-22.75;2050;-2.07075;-1.3819;-0.588874;-0.000681000000000043;0.0006812;0;0;-316
31.25;-22.25;2050;-1.58691;-0.93484;-0.257283;0.01013;-0.00041353;-0.2579;0;118
32.25;-21.75;2050;-0.25327;-0.16676;-0.00485000000000002;-0.00274200000000002;0.00300800000000001;0;0.538800000000002;602
30.75;-22.75;2050;0.83523;0.44198;0.287388;0.00216799999999998;0.00259399999999999;-0.22656;0;-234
31.75;-24.75;2050;1.907262;0.995609;0.323983;-0.006054;-0.02779;0;0;95
31.25;-21.75;2050;-0.40956;-0.33982;-0.106514;0.004743;-0.0010634;0;0.0310999999999995;131
31.75;-23.25;2050;1.70837;1.096608;0.135189;-0.034785;-0.00441399999999999;-0.40068;0;124
31.75;-24.25;2050;3.303238;2.071075;1.060209;0.00283100000000003;2.0189e-05;0;0;-422
30.75;-24.25;2050;-0.27051;-0.10387;0.018358;-0.00909499999999996;-0.000662899999999994;0;0;-145
32.25;-23.75;2050;2.868213;1.717655;0.871517;-0.017202;-0.023483;-0.85822;0;-238
30.75;-21.75;2050;-0.11472;-0.15249;-0.049203;-0.00973400000000002;8.99000000000006e-07;0;0;31
30.75;-23.25;2050;0.97176;0.39055;0.120445;-0.03064;-0.013743;0;0;-66
32.25;-24.75;2050;3.293968;2.007641;0.881992;-0.00029005;-0.024569;-0.0225400000000002;0;-154
30.75;-22.25;2050;-1.1649;-0.46778;-0.050821;0.00408700000000001;6.09000000000026e-06;0;0;-234
31.75;-22.25;2050;-0.98122;-0.46772;-0.146736;-0.00256100000000004;0.00154889999999999;-0.5308;0;542
31.25;-23.25;2050;0.52888;0.3845;0.284539;0.00132599999999999;0.00115200000000001;0;-2.7853;-93
31.75;-23.75;2050;1.23961;1.05492;0.587706;-0.000888999999999973;0.00554700000000008;0;0;-190
32.25;-25.25;2050;2.855346;1.908714;0.688936;0.000418200000000001;0.019005;0;0;-152
31.75;-21.75;2050;-1.05587;-0.57366;-0.193498;-0.0002045;-0.00895599999999996;0;0;695
32.25;-22.25;2050;-0.85702;-0.61105;-0.091199;-0.00115499999999999;0.00213699999999994;0;0.243299999999998;215
31.75;-22.75;2050;1.12191;0.64108;-0.059645;0.00462699999999994;0.0012255;-0.24326;0;-134
31.25;-25.25;2051;-0.26037;-0.06803;-0.151727;-0.002965;-0.023216;0;-8.9888;-506
32.25;-24.25;2051;-0.58843;-0.5444;-0.155975;-0.000151599999999998;0.00015199999999993;0;0;-470
31.25;-24.25;2051;0.82619;0.48832;0.182157;0.008239;0.000513;0;-1.20035;-89
31.25;-22.75;2051;1.34824;0.37098;0.525709;-0.00377499999999997;0.000695199999999993;0;0;-384
31.75;-25.25;2051;0.0709600000000004;0.0366399999999998;-0.120007;6.01999999999998e-05;-0.00697499999999995;0;0;-149
31.25;-23.75;2051;0.86413;0.31613;0.08914;0.012476;-0.000720999999999999;0;-1.1784;-188
30.75;-25.25;2051;2.15985;1.64605;0.717237;-0.00534500000000002;-0.00024531;0;0;-250
30.75;-23.75;2051;0.76719;0.55871;0.202364;-0.00539000000000001;-0.025034;-0.98435;-6.1586;-453
30.75;-24.75;2051;0.72368;0.81013;0.21553;0.00268100000000002;-6.7471e-05;0.247433;0;-197
31.25;-24.75;2051;0.34623;0.21869;-0.012425;-0.00119900000000001;-0.00475100000000001;0;0;-378
32.25;-23.25;2051;-1.13139;-0.92984;-0.34098;0.00974600000000003;0.006608;0;0;-211
32.25;-22.75;2051;1.44624;0.12065;0.626544;0.000321000000000016;-0.000321099999999998;0;0;-362
31.25;-22.25;2051;-0.0874600000000001;-0.19311;-0.386903;0.011025;-0.00030021;0.16342;0;-286
32.25;-21.75;2051;-0.911179;-0.770516;-0.196076;-0.00272999999999998;0.00273000000000001;0;0.729300000000002;-213
30.75;-22.75;2051;-0.19826;-0.02729;-0.135659;0.00493200000000002;0.017393;0.46396;1.4907;-423
31.75;-24.75;2051;-0.78613;-0.32609;-0.17326;-0.004496;-0.028112;0;0;-147
31.25;-21.75;2051;0.0734900000000001;-0.1927;-0.066176;0.010914;0.000581699999999997;0;0;-151
31.75;-23.25;2051;0.52423;-0.0539800000000001;0.151655;-0.034173;-0.0043167;0;0;-177
31.75;-24.25;2051;0.0592299999999999;-0.1876;-0.23624;0.00411899999999998;2.1828e-05;0;0;-399
30.75;-24.25;2051;1.0375;0.56755;0.020184;-0.012917;-0.00126569999999999;0;-1.876;-416
32.25;-23.75;2051;-0.62988;-0.78367;0.24435;-0.014654;-0.023552;0;0;-154
30.75;-21.75;2051;0.47843;-0.01885;0.382851;-0.013461;-3.23100000000002e-06;-0.22706;0;-125
30.75;-23.25;2051;1.25995;0.6223;0.645105;-0.031979;-0.017443;-0.42374;0;-135
32.25;-24.75;2051;-2.56344;-1.966541;-0.663973;-3.45199999999997e-05;-0.022723;0;0;-410
30.75;-22.25;2051;-0.41744;-0.34977;-0.213637;0.00407200000000002;-4.01200000000003e-05;-0.0873600000000001;0;-341
31.75;-22.25;2051;-0.0169999999999999;-0.40684;-0.100216;0.00251999999999997;0.0019976;0;0;-273
31.25;-23.25;2051;0.53098;0.14099;0.070981;0.00240000000000001;0.00336799999999998;-0.50638;0;-329
31.75;-23.75;2051;-0.46832;-0.92461;-0.325697;-0.000331999999999999;0.00661699999999998;0;0;-305
32.25;-25.25;2051;-2.26951;-1.3843;-0.54862;0.000732199999999995;0.026737;0;1.6803;-360
31.75;-21.75;2051;-0.78058;-0.621652;-0.211074;-0.000123700000000001;-0.00719600000000009;-0.0617199999999998;0;-678
32.25;-22.25;2051;1.10584;-0.0332999999999999;0.216785;-0.00112500000000001;0.001139;0;0;69
31.75;-22.75;2051;1.23329;0.22402;0.82402;-0.012064;-0.000886100000000001;-0.0371899999999998;0;-332
31.25;-25.25;2052;-1.478197;-0.954517;-0.355599;-0.005384;-0.014927;0;0;-343
32.25;-24.25;2052;-0.24747;-0.23291;0.014076;-9.83000000000026e-05;9.80000000000425e-05;0;-3.5671;178
31.25;-24.25;2052;-1.922246;-1.067076;-0.582874;0.00960900000000001;0.00859600000000001;-0.0260799999999999;-1.38168;-104
31.25;-22.75;2052;-2.295555;-1.074249;-0.397073;-0.00420999999999994;0.000600400000000001;0;0;284
31.75;-25.25;2052;-1.5358;-1.082806;-0.560678;-3.85999999999997e-05;-0.023126;-0.46766;0;-362
31.25;-23.75;2052;-3.193118;-1.762706;-0.915591;0.00731899999999999;-0.00177200000000001;-0.28778;0;-218
30.75;-25.25;2052;-0.97102;-1.14292;-0.902619;-0.00701099999999999;-0.00040075;-0.124662;0;-35
30.75;-23.75;2052;-3.166759;-1.633612;-0.695004;-0.001669;-0.012177;-0.0244599999999999;0;16
30.75;-24.75;2052;-0.74063;-0.86194;-0.11707;0.000623999999999986;-7.8685e-05;0;0;-78
31.25;-24.75;2052;-1.658467;-1.049855;-0.455704;0.000302000000000024;0.00029800000000002;-0.75026;-1.7932;-206
32.25;-23.25;2052;-0.24065;0.0866399999999998;-0.11294;0.00457199999999996;0.00481499999999999;0;0;-62
32.25;-22.75;2052;-2.98399;-1.50743;-0.35944;0.000388999999999973;-0.000389100000000003;0;0;-220
31.25;-22.25;2052;-0.56812;-0.299249;0.186168;-0.00425000000000003;-0.00040331;0;0;231
32.25;-21.75;2052;0.256109;0.324366;-0.012767;-0.00273200000000001;0.00273199999999996;0;0;-51
30.75;-22.75;2052;-1.705928;-1.042795;-0.231873;0.00666700000000001;0.024591;0;0;-6
31.75;-24.75;2052;-0.27731;-0.11942;-0.270183;0.00121599999999999;-0.011317;0;-4.4952;-179
31.25;-21.75;2052;-0.50834;-0.20233;-0.112499;0.008133;-0.000327399999999999;0;0;-121
31.75;-23.25;2052;-1.78917;-0.81154;0.057173;-0.035367;-0.004441;0;0;243
31.75;-24.25;2052;-2.80529;-1.585561;-0.727541;-0.012234;-4.118e-06;0;0;-208
30.75;-24.25;2052;-2.190371;-1.348461;-0.310253;0.000869999999999926;8.56999999999941e-05;0;0;-26
32.25;-23.75;2052;-1.39769;-0.45078;-0.517972;-0.00964999999999999;-0.016216;0;-4.2543;164
30.75;-21.75;2052;-0.50672;-0.17679;-0.03478;-0.012713;3.19000000000035e-07;0;0;22
30.75;-23.25;2052;-3.15047;-1.582167;-0.583028;-0.029941;-0.017642;0;0;68
32.25;-24.75;2052;0.73222;0.965871;0.00923700000000005;-8.36099999999996e-05;-0.035053;0;0;-46
30.75;-22.25;2052;-0.800826;-0.397013;-0.344751;-0.015838;-0.0004318;0;0;-96
31.75;-22.25;2052;-0.62846;-0.18758;-0.12772;0.000459000000000098;0.00178639999999999;0;0;-57
31.25;-23.25;2052;-2.055964;-1.083856;-0.452104;0.00315899999999997;0.00385000000000002;0;0;172
31.75;-23.75;2052;-1.35561;-0.50023;-0.2758;-0.00200400000000001;0.00341099999999994;0;0;130
32.25;-25.25;2052;0.68849;0.61291;0.134022;0.000280500000000003;0.0193479999999999;0;0;-4
31.75;-21.75;2052;0.93722;0.379732;0.156439;-6.74999999999981e-05;-0.00955299999999992;-0.03965;-1.4684;162
32.25;-22.25;2052;-0.57767;0.0851999999999999;-0.097902;-0.000669000000000003;0.000669000000000031;0;0;-712
31.75;-22.75;2052;-2.53219;-1.20315;-0.778344;-0.023786;-0.0025601;0;0;-137
31.25;-25.25;2053;0.150127;0.108485;-0.009851;-0.00564700000000001;-0.0152829999999999;-0.37398;0;448
32.25;-24.25;2053;-0.10769;-0.0905499999999999;-0.097044;-0.000111499999999997;0.000112000000000001;0;0;-518
31.25;-24.25;2053;0.662196;0.286556;0.066432;0.00942799999999999;0.015258;0;0.047600000000001;3
31.25;-22.75;2053;0.888185;0.406879;-0.046769;-0.010081;-0.000119499999999995;0;0;-377
31.75;-25.25;2053;0.15677;0.090356;0.099118;0.000270299999999998;-0.026626;0;0;-88
31.25;-23.75;2053;1.207888;0.519886;0.0025;-0.00710099999999997;-0.00856599999999999;0;0;-219
30.75;-25.25;2053;-0.50825;-0.31289;-0.309278;-0.017202;-0.00093299;0;0;-16
30.75;-23.75;2053;1.223589;0.545562;-0.037287;0.000235999999999986;-0.00342799999999999;0;0;-14
30.75;-24.75;2053;0.15339;-0.00949;-0.00621000000000005;0.00806900000000002;-3.3828e-05;0;0.17923;-42
31.25;-24.75;2053;0.549557;0.353385;0.146452;0.000643999999999978;0.00250800000000001;0;0;38
32.25;-23.25;2053;-1.13169;-0.673056;-0.554868;-0.000290000000000012;0.00290300000000002;0;0;-157
32.25;-22.75;2053;1.01494;0.28624;-0.39041;0.000423000000000062;-0.000422600000000002;0;0;-235
31.25;-22.25;2053;-0.13989;-0.199601;-0.21302;-0.010535;-0.00045429;0;0;-134
32.25;-21.75;2053;0.29439;-0.030035;-0.037944;-0.00253799999999998;0.00253800000000004;0;0;-441
30.75;-22.75;2053;1.526038;0.727765;-0.020052;0.00415199999999999;0.021462;0;0;-201
31.75;-24.75;2053;0.20067;0.10713;0.210513;0.001857;-0.005547;0;0;-13
31.25;-21.75;2053;-0.90856;-0.603383;-0.199387;0.00523900000000002;-0.0014362;0;0;-143
31.75;-23.25;2053;-0.8128;-0.519177;-0.300141;-0.038461;-0.0053207;-0.16062;0;35
31.75;-24.25;2053;0.47301;0.228115;0.106334;-0.022349;-1.2388e-05;0;0;-268
30.75;-24.25;2053;1.135171;0.603491;0.03178;-0.00995000000000001;-0.00177620000000001;-0.54615;0;-190
32.25;-23.75;2053;-0.14762;-0.716677;-0.197949;-0.01175;-0.015615;0;0;-27
30.75;-21.75;2053;-0.51465;-0.360757;-0.290831;-0.016645;-5.669e-06;0;0;-263
30.75;-23.25;2053;1.16255;0.456267;0.135025;-0.035381;-0.021237;-0.21399;0;-93
32.25;-24.75;2053;0.33787;0.14454;0.111122;-9.51100000000007e-05;-0.03659;0;0;-273
30.75;-22.25;2053;0.624006;-0.108979;0.223597;-0.026527;-0.00075136;0;0;-71
31.75;-22.25;2053;-0.27443;-0.346863;-0.172082;-0.00430900000000001;0.00138000000000001;0;0;-128
31.25;-23.25;2053;1.016124;0.287946;-0.0277770000000001;-0.00079499999999999;0.000853999999999994;0;0;-338
31.75;-23.75;2053;0.38032;0.18657;0.04577;-0.00478400000000001;-0.00317000000000001;0;0;-389
32.25;-25.25;2053;0.0944500000000001;0.0389600000000001;-0.127977;5.99999999996437e-07;0.015883;0;0;-334
31.75;-21.75;2053;0.29494;0.0474699999999999;-0.047473;4.00999999999978e-05;-0.00545400000000007;0;-6.827;-582
32.25;-22.25;2053;0.03742;-0.13033;-0.314159;-0.000715999999999994;0.000715999999999939;0;0;-642
31.75;-22.75;2053;0.41323;0.0204289999999999;-0.010098;-0.028966;-0.0036412;0;0;-39
31.25;-25.25;2054;2.01227;1.232542;0.464357;-0.004917;-0.013433;0.09172;0;-23
32.25;-24.25;2054;2.35691;1.00339;0.309862;-0.000127100000000002;0.000126999999999988;0;0;362
31.25;-24.25;2054;2.36982;1.39689;0.555962;0.010494;0.020012;0;1.08919;-37
31.25;-22.75;2054;2.3855;1.20085;0.573783;-0.005332;0.0001385;-0.49965;0;193
31.75;-25.25;2054;0.93009;0.58758;0.34453;0.000382900000000002;-0.024914;-0.0450399999999997;-0.159199999999998;992
31.25;-23.75;2054;3.32766;1.69293;0.055629;-0.00370800000000002;-0.0071852;-0.0403;-0.13161;153
30.75;-25.25;2054;2.70731;2.02381;1.465807;-0.00395300000000001;-0.00033895;0;-1.01049;327
30.75;-23.75;2054;2.44887;1.36223;0.604341;0.00229600000000002;0.000205999999999984;0.0735299999999999;0;51
30.75;-24.75;2054;1.60095;1.32797;0.40021;0.01471;4.1949e-05;0;0.27912;67
31.25;-24.75;2054;1.59612;1.13613;0.40166;0.00207400000000002;0.00292799999999999;0;0.142599999999998;287
32.25;-23.25;2054;1.85213;0.884386;0.148576;0.00188000000000005;0.004158;-0.43036;0;694
32.25;-22.75;2054;3.60726;1.84156;0.70167;0.000399999999999956;-0.000399899999999995;0;-0.1021;1130
31.25;-22.25;2054;2.71219;1.28009;0.152066;-0.01366;-0.000439579999999999;0;0;383
32.25;-21.75;2054;1.94308;1.037275;0.574792;-0.00242100000000001;0.00242100000000001;0;0;528
30.75;-22.75;2054;3.16583;1.73096;0.635051;0.00412299999999999;0.02457;0;0.711600000000001;52
31.75;-24.75;2054;2.05954;0.96449;0.557263;0.00285400000000002;-0.00542300000000001;-0.04806;0;239
31.25;-21.75;2054;2.02009;1.091743;0.431537;0.009737;-0.000922699999999999;0.0731999999999999;0.57182;348
31.75;-23.25;2054;2.73776;1.612357;-0.063935;-0.033909;-0.0049216;-0.27116;-0.9422;616
31.75;-24.25;2054;2.469;1.294456;0.564731;-0.023938;-1.1903e-05;-1.29832;0;-31
30.75;-24.25;2054;2.37213;1.30525;0.825727;-0.00925799999999999;-0.0024908;0.10213;0;737
32.25;-23.75;2054;1.57303;1.300517;0.20192;-0.00848100000000002;-0.015239;-0.0945899999999997;0;68
30.75;-21.75;2054;1.94949;0.939957;0.548923;-0.015932;-1.3969e-05;0;0;615
30.75;-23.25;2054;3.3874;1.76352;0.862772;-0.013376;-0.014419;0.0369999999999999;-6.6982;329
32.25;-24.75;2054;1.32206;0.71168;0.508124;-4.01699999999991e-05;-0.034786;-0.20108;0;-93
30.75;-22.25;2054;2.08725;1.146472;0.411677;-0.017286;-0.00073521;0.00304000000000015;0;498
31.75;-22.25;2054;2.96664;1.534623;0.521091;-0.000335000000000085;0.0019226;-0.41696;0;453
31.25;-23.25;2054;2.51366;1.33991;0.57914;0.00170300000000001;0.00175400000000001;-0.30041;0.0044000000000004;75
31.75;-23.75;2054;1.43486;0.96747;0.177753;-0.00533099999999997;-0.00695099999999993;-0.97937;0;168
32.25;-25.25;2054;0.0717499999999998;-0.15684;0.058847;6.79000000000027e-05;0.0179290000000001;-0.29545;0.680299999999999;943
31.75;-21.75;2054;2.83856;1.4273;0.790461;0.0002057;0.00198600000000004;0;0;406
32.25;-22.25;2054;3.45987;1.64366;0.816405;-0.000413999999999998;0.000414000000000025;0;0;329
31.75;-22.75;2054;2.82009;1.348491;-0.117273;-0.02867;-0.0039641;-0.20618;0;424
