long;lat;year;c4_biomass;c3_biomass;dead_grass_biomass;savanna_tree_cover;forest_tree_cover;tree_leaf_biomass;tree_stem_biomass;trees_per_ha
31.75;-21.75;2082;4.88664;5.08818;1.09469;0.0105291;0.966962;5.25748;64.205;8573
30.75;-24.75;2083;1.68868;2.3008;0.464711;0.00147663;0.73218;5.97718;41.9249;6483
31.75;-24.25;2083;1.64218;1.38228;0.377427;0.0012331;0.779578;6.94636;47.4258;5154
31.25;-24.25;2083;1.0338;1.40223;0.385449;0.00616885;0.705464;7.49429;45.4922;3850
30.75;-25.25;2083;2.11774;2.61407;0.605275;0.00375056;0.605048;5.11926;36.7491;5345
31.75;-24.75;2083;1.16007;1.60983;0.438326;0.00235432;0.5735;6.88372;47.9679;4637
31.75;-23.25;2083;1.67314;2.01059;0.496612;0.00579147;0.623363;5.0743;35.6368;3755
32.25;-23.75;2083;1.52614;1.98342;0.45138;0.00325332;0.755235;6.61211;47.419;5002
31.25;-23.75;2083;2.05888;2.45972;0.53673;0.00654578;0.774295;7.07397;47.0805;5687
32.25;-24.75;2083;1.3395;1.45754;0.447923;0.00231314;0.722043;7.44557;64.8396;6174
31.25;-24.75;2083;1.23278;1.67465;0.408865;0.00324224;0.626924;5.9006;51.3146;4454
30.75;-24.25;2083;1.10205;1.37608;0.371701;0.0112458;0.802329;4.63727;49.9422;7042
31.25;-22.75;2083;1.01561;1.29629;0.257727;0.0188727;0.807776;5.66651;44.44;8322
31.75;-25.25;2083;1.00473;1.33372;0.374265;0.00724779;0.54632;6.89542;47.4082;4426
32.25;-23.25;2083;1.23626;1.42098;0.35583;0.00976904;0.688183;5.81078;42.4883;7269
32.25;-24.25;2083;1.13336;1.40424;0.347411;0.0129938;0.77698;7.43652;52.6265;6017
31.25;-25.25;2083;1.22214;1.71596;0.31993;0.00657451;0.856574;6.67847;61.8615;5197
30.75;-22.75;2083;1.37439;1.62739;0.275735;0.0177979;0.979998;6.22865;69.3574;7489
32.25;-22.75;2083;1.75201;1.79203;0.534356;0.00748023;0.883592;6.17884;51.6934;10079
31.25;-22.25;2083;1.96282;2.34299;0.599696;0.0155835;0.931373;5.29766;44.9924;8982
30.75;-21.75;2083;1.64411;2.00128;0.409313;0.0257901;0.91944;4.80777;47.8357;9258
31.25;-21.75;2083;1.65503;2.18935;0.412593;0.0270948;0.972905;5.92121;58.3506;11264
30.75;-23.75;2083;1.59117;1.96216;0.352894;0.013805;0.986195;7.2596;60.8048;8926
30.75;-23.25;2083;1.17969;1.54055;0.434112;0.0171813;0.721207;4.22852;47.7363;7487
32.25;-21.75;2083;1.22124;1.69036;0.286759;0.0162404;0.98376;5.96536;63.4872;13653
31.75;-23.75;2083;1.63613;2.05796;0.473874;0.00731212;0.588666;6.99366;41.9451;4379
31.25;-23.25;2083;1.36617;1.71896;0.38813;0.00915054;0.705879;5.79854;41.6752;5643
32.25;-25.25;2083;0.780754;1.15352;0.362315;0.00213111;0.908084;7.95696;69.4056;5363
32.25;-22.25;2083;2.74393;3.37898;0.651835;0.00636486;0.950142;6.95966;52.7308;13762
30.75;-22.25;2083;1.0195;1.37741;0.323486;0.0200325;0.968103;4.99506;52.241;8951
31.75;-22.25;2083;1.73696;2.49842;0.532596;0.0155214;0.970596;6.74629;51.8884;9891
31.75;-22.75;2083;1.25783;1.95302;0.346019;0.00535485;0.767143;4.98286;39.5461;8172
31.75;-21.75;2083;1.72161;3.09495;0.513168;0.00998268;0.965002;7.53586;59.6798;14392
30.75;-24.75;2084;3.38912;4.13494;0.766875;0.00143053;0.742039;5.97718;44.0141;5472
31.75;-24.25;2084;1.85368;1.80826;0.349666;0.00126316;0.783619;6.94636;47.7062;5383
31.25;-24.25;2084;2.11496;2.43781;0.433873;0.00590798;0.716942;7.49429;46.9388;4699
30.75;-25.25;2084;3.60973;4.41823;0.986961;0.00380942;0.608288;5.64431;39.4374;4434
31.75;-23.25;2084;5.21623;5.39155;1.26419;0.0057457;0.629213;5.0743;35.6368;3197
31.75;-24.75;2084;1.05335;1.35315;0.289337;0.00242148;0.576832;6.88372;47.9679;4215
32.25;-23.75;2084;3.28422;3.56368;0.776072;0.00330793;0.761541;6.61211;47.419;4128
31.25;-23.75;2084;2.80393;3.0359;0.55639;0.00618891;0.781334;7.07397;47.8256;6962
32.25;-24.75;2084;2.24802;2.47259;0.491394;0.00235684;0.704127;7.44557;64.8396;5351
31.25;-24.75;2084;2.10463;2.52774;0.55204;0.00309062;0.630236;5.9006;53.1891;4817
31.75;-25.25;2084;1.42212;1.80683;0.380189;0.00742719;0.546337;6.89542;47.4082;3626
30.75;-24.25;2084;2.40322;2.65465;0.49526;0.0112002;0.796997;4.96897;49.9422;7192
31.25;-22.75;2084;2.80531;2.87214;0.557971;0.0186022;0.800195;5.66651;44.44;7491
32.25;-23.25;2084;3.50836;3.52879;0.828704;0.00971697;0.677553;5.81078;42.4883;6053
32.25;-24.25;2084;1.85901;2.21905;0.383728;0.0128361;0.775395;7.43652;52.6265;5004
31.25;-25.25;2084;1.99385;2.57357;0.419852;0.00657823;0.865028;6.67847;63.4834;4791
30.75;-22.75;2084;3.60922;3.80902;0.69199;0.0175492;0.980247;6.22865;69.3574;7040
32.25;-22.75;2084;5.40876;5.19002;1.34404;0.00719388;0.870986;6.17884;51.6934;8957
31.25;-22.25;2084;3.45196;3.42908;0.786109;0.0154662;0.921762;5.29766;44.9924;7681
30.75;-21.75;2084;1.92897;2.0571;0.398268;0.0252808;0.913833;4.80777;47.8357;8236
31.25;-21.75;2084;2.05051;2.30394;0.416228;0.0271165;0.972884;5.92121;56.8026;10353
30.75;-23.75;2084;2.75261;2.99059;0.491566;0.0136561;0.986344;7.2596;60.8131;10046
30.75;-23.25;2084;2.17715;2.42332;0.527997;0.0166206;0.702519;5.03128;45.2447;7585
32.25;-21.75;2084;2.42649;2.55617;0.459168;0.0160612;0.983939;5.96536;63.4872;13945
31.75;-23.75;2084;2.49681;2.7603;0.640872;0.00699176;0.604959;6.99366;42.9317;4694
31.25;-23.25;2084;3.19804;3.33702;0.677438;0.00892079;0.698822;5.79854;41.6752;5167
32.25;-25.25;2084;0.793617;0.993148;0.130378;0.00216123;0.912897;7.95696;69.4056;4982
32.25;-22.25;2084;4.871;4.84379;0.992333;0.00642639;0.947846;6.95966;52.7308;12383
30.75;-22.25;2084;2.74269;2.77081;0.574501;0.0196666;0.965272;4.99506;51.4158;8199
31.75;-22.25;2084;4.37675;4.45339;0.87554;0.0155111;0.970606;6.74629;52.4123;9608
31.75;-22.75;2084;3.37872;3.36285;0.763728;0.00535498;0.768651;4.98286;39.8076;7035
31.75;-21.75;2084;3.60496;3.86677;0.760771;0.00943509;0.96397;7.53586;58.7889;14326
30.75;-24.75;2085;0.714826;0.983862;0.277581;0.00138092;0.749499;5.97718;44.0141;4954
31.75;-24.25;2085;2.97503;3.09759;0.812443;0.00126737;0.78264;6.94636;47.7062;5138
31.25;-24.25;2085;2.74039;2.93614;0.738191;0.00563662;0.720927;7.49429;46.9388;4348
30.75;-25.25;2085;1.00447;1.45458;0.50773;0.00386686;0.614303;5.64431;39.4374;4057
31.75;-23.25;2085;4.36623;3.88117;1.30501;0.005641;0.631386;5.0743;35.6368;3010
31.75;-24.75;2085;3.07596;3.52101;1.07284;0.00245846;0.570166;6.88372;47.9679;4654
32.25;-23.75;2085;2.3717;2.78169;0.668754;0.00335412;0.767085;6.61211;48.4974;4370
31.25;-23.75;2085;3.06948;3.22073;0.724665;0.00580128;0.781475;7.07397;47.8256;6831
32.25;-24.75;2085;2.87259;3.18794;0.839015;0.00238043;0.680702;7.44557;64.8396;6542
31.25;-24.75;2085;0.699716;0.876584;0.325546;0.00292424;0.635296;5.9006;53.1891;4399
31.75;-25.25;2085;3.15929;3.87545;1.30717;0.00754403;0.542428;6.89542;47.4082;4124
30.75;-24.25;2085;2.25599;2.39305;0.714683;0.0110905;0.783723;4.96897;49.9422;5955
31.25;-22.75;2085;2.86324;3.06684;0.86403;0.0181969;0.787333;5.66651;44.44;7081
32.25;-23.25;2085;2.49547;2.88093;0.709904;0.00971973;0.667839;5.81078;42.4883;5440
32.25;-24.25;2085;2.33306;2.49934;0.567823;0.0125911;0.770902;7.43652;52.6265;6823
31.25;-25.25;2085;1.96124;2.45438;0.601785;0.00642555;0.870198;6.67847;63.4834;3946
30.75;-22.75;2085;3.39617;3.99294;0.878529;0.017287;0.977364;6.22865;68.5807;6061
32.25;-22.75;2085;2.31696;3.35004;0.701205;0.00693238;0.861201;6.17884;50.8099;7478
31.25;-22.25;2085;2.7073;3.48261;0.833704;0.0152337;0.905005;5.29766;44.8393;6933
30.75;-21.75;2085;1.56849;1.86648;0.478773;0.0246942;0.903794;4.80777;47.8357;7654
31.25;-21.75;2085;2.20488;2.69727;0.654837;0.0272342;0.972766;5.92121;56.0581;10362
30.75;-23.75;2085;2.86269;3.03473;0.748604;0.0134195;0.986285;7.2596;60.8131;9299
30.75;-23.25;2085;2.54784;2.93823;0.736796;0.0160792;0.685631;5.03128;45.2447;7890
32.25;-21.75;2085;3.49159;3.84254;0.851204;0.016008;0.983992;5.96536;62.9527;13156
31.75;-23.75;2085;1.98357;2.34036;0.584771;0.00658466;0.616563;6.99366;42.9437;4656
31.25;-23.25;2085;2.8889;3.20294;0.793604;0.00871426;0.6896;5.79854;41.6752;5289
32.25;-25.25;2085;4.11536;4.7322;1.12411;0.00215833;0.908172;7.95696;69.4056;5629
32.25;-22.25;2085;6.04461;6.39335;1.48225;0.0064733;0.942314;6.95966;52.7308;11515
30.75;-22.25;2085;2.11515;2.40668;0.691738;0.0191449;0.956565;4.99506;50.4877;7562
31.75;-22.25;2085;6.23444;6.57408;1.60257;0.0154978;0.97004;6.74629;52.4123;8418
31.75;-22.75;2085;4.15139;4.19008;1.22303;0.00532453;0.762563;4.98286;39.8076;5758
31.75;-21.75;2085;4.52311;5.27215;1.11585;0.00915317;0.960663;7.53586;57.636;12952
30.75;-24.75;2086;2.49951;3.36246;0.609183;0.00130756;0.750602;5.97718;44.0141;3987
31.75;-24.25;2086;2.89736;3.24331;0.97824;0.00126827;0.779992;6.94636;47.7062;4320
31.25;-24.25;2086;4.31428;4.66531;1.44103;0.00529346;0.711681;7.49429;46.9388;3610
30.75;-25.25;2086;2.26632;3.32616;0.588132;0.00382883;0.621017;5.64431;39.5563;3349
31.75;-23.25;2086;1.9325;2.51994;0.817828;0.00562745;0.633613;5.0743;35.6368;3004
31.75;-24.75;2086;5.0386;5.65706;1.50511;0.00248409;0.560228;6.88372;47.9679;4065
32.25;-23.75;2086;1.79518;2.31002;0.722565;0.00340431;0.772924;6.61211;48.4974;4404
31.25;-23.75;2086;3.61668;3.88087;1.26876;0.00544766;0.768676;7.07397;47.8256;5755
32.25;-24.75;2086;0.622679;0.757584;0.338054;0.00235899;0.662151;7.44557;61.2811;6135
31.25;-24.75;2086;3.50892;4.13943;1.00748;0.00285864;0.634566;5.9006;53.1891;3984
31.75;-25.25;2086;1.67734;2.1716;0.766095;0.00763694;0.536346;6.89542;47.4082;4234
30.75;-24.25;2086;5.2043;5.63899;1.88613;0.0109539;0.76662;4.96897;49.9422;4886
31.25;-22.75;2086;4.30595;4.64244;1.42302;0.0177518;0.770228;5.66651;44.44;5843
32.25;-23.25;2086;1.34276;1.77242;0.46014;0.00971385;0.662099;5.81078;42.4883;5121
31.25;-25.25;2086;1.64391;2.26059;0.421434;0.00599913;0.873521;6.67847;63.4834;3984
32.25;-24.25;2086;3.54114;3.96335;1.29942;0.0123029;0.768564;7.43652;52.6265;6259
30.75;-22.75;2086;4.92176;5.66314;1.39096;0.0168976;0.974193;6.22865;68.5807;5116
32.25;-22.75;2086;4.58433;5.41015;1.0419;0.00670497;0.850839;6.17884;50.7919;7351
31.25;-22.25;2086;3.4538;3.99142;1.06883;0.0149138;0.882476;5.29766;44.8393;6001
30.75;-21.75;2086;2.47173;2.8563;0.644279;0.0241842;0.889078;4.80777;47.8357;6349
31.25;-21.75;2086;2.98409;3.56607;0.773335;0.0272505;0.972007;5.92121;56.0581;8622
30.75;-23.75;2086;5.15706;5.51395;1.70929;0.0129174;0.981303;7.2596;60.8131;7763
30.75;-23.25;2086;4.0142;4.47028;1.45858;0.0155044;0.665162;5.03128;45.2447;6684
32.25;-21.75;2086;1.98838;2.62667;0.467929;0.0159111;0.98025;5.96536;62.9527;11705
31.75;-23.75;2086;1.40602;1.96427;0.570004;0.00608393;0.620939;6.99366;42.9437;4222
31.25;-23.25;2086;3.53469;3.89351;1.22789;0.00849125;0.681546;5.79854;41.6752;4543
32.25;-25.25;2086;1.40802;2.48297;0.554081;0.0021537;0.897633;7.95696;69.4056;5082
32.25;-22.25;2086;4.22758;5.15265;1.0633;0.00650599;0.935327;6.95966;52.7308;9868
30.75;-22.25;2086;2.9882;3.33486;0.893863;0.0184476;0.945975;4.99506;50.4877;6717
31.75;-22.25;2086;3.61763;4.35406;0.957503;0.0154556;0.967736;6.74629;52.4123;7883
31.75;-22.75;2086;4.57187;4.64256;1.47508;0.0053593;0.753719;4.98286;39.8076;4887
31.75;-21.75;2086;3.41259;4.06886;0.898801;0.00893901;0.957298;7.53586;57.636;10844
30.75;-24.75;2087;1.80172;2.78255;0.569129;0.00120509;0.751148;5.97718;44.0141;3850
31.75;-24.25;2087;4.88809;5.56063;1.30422;0.00126651;0.766292;5.53713;47.7062;4308
31.25;-24.25;2087;2.80303;3.33387;0.931516;0.00501938;0.700906;6.24266;46.9388;4624
30.75;-25.25;2087;2.05492;3.05925;0.615991;0.00370658;0.628067;5.64431;39.5935;4225
31.75;-23.25;2087;5.33795;6.99365;1.27242;0.00561734;0.632775;4.27466;35.6368;4470
31.75;-24.75;2087;3.51936;4.65715;1.26979;0.00250663;0.550489;6.59654;47.5474;4536
32.25;-23.75;2087;3.7213;4.69446;0.966963;0.00344332;0.771557;5.87974;48.4974;5618
31.25;-23.75;2087;2.53017;3.33026;0.73097;0.00519706;0.754561;5.22074;47.8256;5796
32.25;-24.75;2087;4.23904;4.8443;0.980866;0.00213546;0.645618;6.58025;59.6448;6075
31.25;-24.75;2087;1.78841;2.14543;0.61796;0.00289729;0.628452;5.9006;53.1891;5010
31.75;-25.25;2087;3.09417;3.77793;0.954572;0.00771597;0.528735;6.89542;46.7188;5064
30.75;-24.25;2087;2.00225;2.79188;0.871238;0.0108328;0.748642;4.96897;49.0453;5550
31.25;-22.75;2087;4.548;5.27353;1.37108;0.017249;0.754052;5.66651;42.4314;5881
32.25;-23.25;2087;3.58351;4.75028;0.841834;0.00971646;0.655176;5.42984;40.5802;6389
31.25;-25.25;2087;1.43835;1.93093;0.346227;0.00562002;0.872896;6.67847;64.0023;4969
32.25;-24.25;2087;3.71694;4.36379;1.07759;0.0119914;0.761837;5.03368;52.2886;7467
30.75;-22.75;2087;3.5798;5.18894;0.90217;0.0165288;0.973814;6.60949;64.5959;4947
32.25;-22.75;2087;4.86793;6.24212;1.08496;0.006487;0.846893;6.61002;52.7278;9725
31.25;-22.25;2087;4.33911;5.12566;1.14352;0.0146088;0.859464;5.29766;44.3659;5979
30.75;-21.75;2087;2.48513;3.11622;0.649937;0.023638;0.874292;4.13949;44.2608;7011
31.25;-21.75;2087;3.08358;3.8587;0.792569;0.0271268;0.97008;5.92121;55.9397;8548
30.75;-23.75;2087;3.41021;4.30862;0.946781;0.0124177;0.973618;6.48345;60.8131;8057
30.75;-23.25;2087;2.05607;2.85622;0.788329;0.014996;0.648327;5.64857;43.2159;7496
32.25;-21.75;2087;3.6478;4.48137;0.752796;0.0157646;0.969415;5.96536;60.1623;11893
31.75;-23.75;2087;3.82167;4.53371;0.972529;0.00567954;0.61974;5.22762;42.9437;4368
31.25;-23.25;2087;2.55104;3.52617;0.790198;0.00835992;0.678755;5.67835;40.4767;5482
32.25;-25.25;2087;4.3499;5.61753;1.24815;0.00215028;0.884318;7.29776;67.9087;6022
32.25;-22.25;2087;3.58381;5.24591;0.857307;0.00651426;0.928288;7.58064;52.7308;13209
30.75;-22.25;2087;2.64762;3.42965;0.634812;0.0177411;0.938121;5.00921;50.0256;6638
31.75;-22.25;2087;4.25227;5.89708;1.0267;0.0154251;0.964713;6.74629;52.4123;8426
31.75;-22.75;2087;5.04543;5.66874;1.35517;0.00543132;0.745361;4.98286;39.8076;4540
31.75;-21.75;2087;3.42593;4.38723;0.819315;0.00873924;0.955746;7.53831;58.0161;10540
30.75;-24.75;2088;3.35322;4.58832;0.917042;0.00108918;0.753078;5.97718;44.0141;4174
31.75;-24.25;2088;2.12615;2.4206;0.654991;0.00128426;0.759784;5.92727;47.7062;3698
31.25;-24.25;2088;2.71904;2.96915;0.703373;0.00501485;0.693984;6.24266;46.9388;4529
30.75;-25.25;2088;2.69232;3.64727;0.727846;0.00358053;0.635082;5.64431;41.507;4638
31.75;-23.25;2088;1.8635;2.31965;0.75708;0.0056586;0.636947;4.69025;36.2768;6462
31.75;-24.75;2088;1.92612;2.49271;0.796749;0.00254943;0.54934;6.59654;47.5474;4443
32.25;-23.75;2088;0.363051;0.614095;0.336661;0.00353449;0.782081;7.50262;51.904;5778
31.25;-23.75;2088;1.67511;2.06753;0.485163;0.00529072;0.753479;5.22074;47.8256;6044
32.25;-24.75;2088;1.4491;1.6209;0.494667;0.00191923;0.637197;6.81155;57.6504;5186
31.25;-24.75;2088;1.84586;2.24693;0.537545;0.00295175;0.627577;5.9006;53.1891;5009
31.75;-25.25;2088;1.75939;2.09975;0.62064;0.00783252;0.521458;6.89542;46.7188;4649
30.75;-24.25;2088;2.62132;3.03342;0.727123;0.0107648;0.736641;4.96897;49.0453;5452
31.25;-22.75;2088;0.874224;1.27411;0.499149;0.0170174;0.74935;6.91998;42.4314;5767
32.25;-23.25;2088;0.961895;1.28387;0.441581;0.00992969;0.662122;6.03917;42.1631;6640
31.25;-25.25;2088;1.6635;2.14522;0.421936;0.0052396;0.867778;6.67847;64.0023;5054
32.25;-24.25;2088;0.861889;1.19508;0.404052;0.0118127;0.759178;7.54598;52.1532;7278
30.75;-22.75;2088;1.53238;2.67466;0.445387;0.0160531;0.97429;7.88277;65.4605;5113
32.25;-22.75;2088;5.11397;5.8897;1.26824;0.00642007;0.858876;6.61002;55.3332;11125
31.25;-22.25;2088;1.55233;1.88304;0.581631;0.0145167;0.847652;8.61761;42.1971;7720
30.75;-21.75;2088;2.07578;2.62897;0.550272;0.0231963;0.866925;4.7733;43.9152;7459
31.25;-21.75;2088;1.09344;1.40654;0.369314;0.0270363;0.969791;9.78747;55.9397;9105
30.75;-23.75;2088;2.27112;2.62305;0.584833;0.011831;0.969568;6.48345;60.8131;7846
30.75;-23.25;2088;1.91524;2.3151;0.620934;0.0146586;0.639097;5.93895;41.7369;7684
32.25;-21.75;2088;1.66572;1.9829;0.521206;0.0155959;0.952957;6.16362;58.6944;11079
31.75;-23.75;2088;1.25019;1.53212;0.438703;0.00567365;0.62534;6.27017;42.9437;4032
31.25;-23.25;2088;1.89123;2.15133;0.566653;0.00834565;0.684977;5.84018;42.4474;5910
32.25;-25.25;2088;0.311275;0.534396;0.388477;0.00216237;0.875353;7.29776;67.9087;5200
32.25;-22.25;2088;2.68809;2.89502;0.634948;0.00656087;0.927449;9.08671;57.9672;13304
30.75;-22.25;2088;1.52781;1.88923;0.398625;0.0171348;0.932973;6.45268;47.4273;8419
31.75;-22.25;2088;2.60112;3.21633;0.741641;0.0153115;0.964341;8.29321;55.947;8540
31.75;-22.75;2088;1.47819;1.77845;0.674536;0.00552463;0.740798;5.5674;39.8076;5717
31.75;-21.75;2088;2.08703;2.46571;0.464422;0.00863506;0.95599;9.86715;64.3451;12613
30.75;-24.75;2089;2.61479;3.38304;0.623887;0.000945297;0.756064;5.97718;44.0141;3613
31.75;-24.25;2089;1.66131;2.08002;0.620046;0.00130381;0.756498;5.92727;47.7062;3210
31.25;-24.25;2089;1.1086;1.38169;0.229108;0.00511042;0.688376;6.24266;46.9388;3924
30.75;-25.25;2089;1.70058;2.27189;0.467049;0.00347187;0.642102;5.64431;41.507;3749
31.75;-23.25;2089;5.25626;5.85029;2.19161;0.00559884;0.635704;4.69025;36.2768;5562
31.75;-24.75;2089;1.29369;1.75328;0.346971;0.00259564;0.550838;6.59654;47.5474;3938
32.25;-23.75;2089;3.11412;3.98802;1.1914;0.00362164;0.793832;7.50262;51.904;5180
31.25;-23.75;2089;1.48379;1.89014;0.333794;0.00537739;0.751945;5.22074;47.8256;5396
32.25;-24.75;2089;2.49399;3.30025;1.00196;0.00170703;0.632587;6.81155;57.6504;4401
31.25;-24.75;2089;0.982888;1.25042;0.247328;0.00300489;0.62751;5.9006;53.1891;4521
31.75;-25.25;2089;1.32679;1.77779;0.375604;0.0079379;0.515013;6.89542;46.7188;3903
30.75;-24.25;2089;0.939042;1.15902;0.315867;0.0106233;0.724656;4.96897;49.0453;4536
31.25;-22.75;2089;1.83485;2.30355;0.500934;0.016807;0.749274;6.91998;42.4314;5472
32.25;-23.25;2089;2.25655;2.68838;1.05527;0.0102057;0.676344;6.03917;42.1631;6908
31.25;-25.25;2089;1.86107;2.41834;0.43391;0.00486305;0.864652;6.67847;64.0023;4462
32.25;-24.25;2089;1.91175;2.52748;0.358855;0.0116434;0.758465;7.54598;52.426;6983
30.75;-22.75;2089;2.69546;3.30696;0.544898;0.0155022;0.974841;7.88277;65.68;4816
31.25;-22.25;2089;1.04184;1.34027;0.315891;0.0143443;0.839422;8.61761;42.1971;7767
32.25;-22.75;2089;4.81188;6.09254;0.781942;0.00637728;0.873855;6.61002;55.3332;11486
30.75;-21.75;2089;2.82351;3.13789;0.686342;0.0228673;0.85694;4.7733;43.9152;6943
31.25;-21.75;2089;2.67623;3.22915;0.657037;0.0269111;0.967986;9.78747;55.9397;9921
30.75;-23.75;2089;3.41424;3.79025;0.76949;0.0111012;0.961481;6.48345;60.8131;6646
30.75;-23.25;2089;3.79373;4.34352;1.0301;0.0142696;0.632557;5.93895;41.7369;6852
32.25;-21.75;2089;2.68391;3.28233;0.636773;0.0154676;0.939077;6.16362;58.6944;11537
31.75;-23.75;2089;1.56049;2.03468;0.509152;0.00572153;0.62178;6.27017;42.9437;3631
31.25;-23.25;2089;4.75286;5.15183;1.36537;0.0082188;0.686246;5.84018;42.4474;5193
32.25;-25.25;2089;4.57108;5.45006;1.75163;0.00216372;0.859282;7.29776;67.9087;4593
32.25;-22.25;2089;6.48599;6.94506;1.49027;0.00659978;0.928518;9.08671;57.9672;14884
30.75;-22.25;2089;2.10506;2.43237;0.495725;0.016391;0.923656;6.45268;47.4273;7465
31.75;-22.25;2089;1.39351;1.83601;0.42088;0.0152173;0.966269;8.29321;55.947;9483
31.75;-22.75;2089;1.97565;2.33838;0.676319;0.00555493;0.735566;5.5674;39.8076;5429
31.75;-21.75;2089;5.69886;6.51254;1.25634;0.00866025;0.956187;9.86715;64.3451;13487
30.75;-24.75;2090;1.51157;2.04241;0.467128;0.000798053;0.758581;5.97718;44.0141;3218
31.75;-24.25;2090;3.07606;4.18074;0.449898;0.00131598;0.752415;5.92727;47.7062;2662
31.25;-24.25;2090;4.99823;5.65809;0.628236;0.0051766;0.672;6.24266;46.9388;3242
30.75;-25.25;2090;1.18066;1.66993;0.253415;0.00337646;0.647729;5.64431;41.507;3711
31.75;-23.25;2090;5.00978;5.76421;1.84593;0.00552476;0.635317;4.69025;36.2768;4616
31.75;-24.75;2090;2.9613;3.82247;1.06817;0.00263013;0.54404;6.59654;47.5474;3304
32.25;-23.75;2090;0.965384;1.28175;0.51374;0.00370282;0.802764;7.50262;52.2318;4288
31.25;-23.75;2090;1.79657;2.2088;0.481453;0.00545335;0.749244;5.22074;47.8256;4473
32.25;-24.75;2090;1.43307;1.89759;0.667036;0.00148488;0.621625;6.81155;57.6504;3882
31.25;-24.75;2090;2.41221;2.89919;0.748111;0.00304328;0.621294;5.9006;53.1891;3723
31.75;-25.25;2090;2.64999;3.32503;0.751642;0.00799161;0.50649;6.89542;46.7188;3237
30.75;-24.25;2090;1.36813;1.7149;0.299365;0.0104593;0.70794;4.96897;49.0453;3727
31.25;-22.75;2090;2.26941;1.69815;0.573956;0.0166358;0.751759;6.91998;42.735;4614
32.25;-23.25;2090;1.18696;1.4625;0.524938;0.0104448;0.690059;6.03917;42.5519;6702
31.25;-25.25;2090;1.84253;2.49911;0.467779;0.0044788;0.860945;6.67847;64.0023;3807
32.25;-24.25;2090;1.94586;2.55658;0.419455;0.0115223;0.750109;7.54598;52.426;5766
30.75;-22.75;2090;1.44016;1.77684;0.238615;0.0149824;0.975491;7.88277;67.8292;4401
31.25;-22.25;2090;2.22042;2.69714;0.568882;0.0141133;0.828845;8.61761;42.1971;6579
32.25;-22.75;2090;4.89549;6.15374;1.1886;0.00623955;0.885709;6.61002;55.3332;9724
30.75;-21.75;2090;2.15939;2.56473;0.624786;0.0226722;0.846231;4.7733;43.9152;5933
31.25;-21.75;2090;2.02922;2.16002;0.575591;0.0268061;0.967207;9.78747;55.9397;8489
30.75;-23.75;2090;2.09202;2.53061;0.55025;0.010268;0.948133;6.48345;60.8131;5507
30.75;-23.25;2090;1.39044;1.73889;0.425712;0.0138857;0.62553;5.93895;41.7369;5881
32.25;-21.75;2090;1.09313;1.50817;0.35115;0.0153219;0.926228;7.43983;58.6944;10302
31.75;-23.75;2090;1.87605;2.38134;0.667404;0.00582029;0.617767;6.27017;42.9437;3008
31.25;-23.25;2090;1.4371;1.71538;0.553162;0.00810757;0.687394;5.84018;42.4474;4400
32.25;-25.25;2090;2.23108;3.81559;1.17608;0.00216474;0.841705;7.29776;67.9087;3919
32.25;-22.25;2090;4.14142;5.01705;1.13904;0.0066087;0.927693;9.08671;57.9672;12663
30.75;-22.25;2090;0.979645;1.31033;0.267883;0.0157283;0.916825;6.45268;47.4273;6284
31.75;-22.25;2090;1.66988;2.13773;0.426615;0.0150598;0.967691;8.29321;55.947;8391
31.75;-22.75;2090;3.47802;3.9678;0.908303;0.00550869;0.731229;5.5674;39.8076;4498
31.75;-21.75;2090;1.81876;2.3925;0.533011;0.00860213;0.960045;9.86715;64.3451;11555
30.75;-24.75;2091;2.09266;2.94651;0.492105;0.000646674;0.761336;5.97718;44.0141;2844
31.75;-24.25;2091;3.54973;4.697;0.805849;0.00132341;0.744363;5.92727;47.7062;2829
31.25;-24.25;2091;5.7234;6.31621;1.36722;0.00524098;0.651295;6.24266;46.9388;2999
30.75;-25.25;2091;2.54418;3.56272;0.619562;0.00328351;0.650388;5.64431;41.507;3356
31.75;-23.25;2091;0.979383;1.95938;0.655561;0.00549868;0.632834;4.69025;36.2768;4207
31.75;-24.75;2091;1.49425;2.34687;0.570239;0.00266422;0.53696;6.59654;47.5474;3412
32.25;-23.75;2091;2.9961;3.6113;0.910665;0.00373988;0.803846;7.50262;52.2318;4015
31.25;-23.75;2091;1.50069;1.9101;0.442366;0.00545114;0.742842;5.22074;47.8256;3914
32.25;-24.75;2091;2.25311;2.86412;0.706662;0.00125998;0.613918;6.81155;57.6504;3491
31.25;-24.75;2091;2.00516;2.41516;0.549168;0.0030856;0.615501;5.9006;53.1891;4113
31.75;-25.25;2091;1.91685;2.35031;0.609211;0.00803832;0.499527;6.89542;46.7188;3114
30.75;-24.25;2091;2.60116;3.13272;0.708226;0.0102924;0.685477;4.96897;49.0453;3251
31.25;-22.75;2091;1.78853;1.89598;0.477168;0.0163568;0.751025;6.91998;42.735;3847
32.25;-23.25;2091;3.79875;3.86851;1.42051;0.0105426;0.69546;6.03917;42.5519;5944
31.25;-25.25;2091;1.7693;2.36052;0.434818;0.00409651;0.856021;6.67847;64.0023;3762
32.25;-24.25;2091;0.954824;1.31812;0.265906;0.0113358;0.741107;7.54598;52.426;5669
