lat;lon;herdId;elephantType;isLeading;reproductionAge
-22.931200038420773;31.429099250642828;133;ELEPHANT_BULL;false;[15, 35]
-22.939499989542785;31.40409924538719;134;ELEPHANT_BULL;true;[15, 35]
-22.939499989542785;31.40409924538719;134;ELEPHANT_BULL;false;[15, 35]
-22.939499989542785;31.40409924538719;134;ELEPHANT_BULL;false;[15, 35]
-22.939499989542785;31.40409924538719;135;ELEPHANT_BULL;true;[15, 35]
-22.939499989542785;31.40409924538719;135;ELEPHANT_BULL;false;[15, 35]
-22.939499989542785;31.40409924538719;135;ELEPHANT_BULL;false;[15, 35]
-22.997899986810392;31.370799174133737;136;ELEPHANT_BULL;true;[15, 35]
-22.997899986810392;31.370799174133737;137;ELEPHANT_BULL;true;[15, 35]
-22.970799959153833;31.391599183179125;138;ELEPHANT_BULL;true;[15, 35]
-22.970799959153833;31.391599183179125;138;ELEPHANT_BULL;false;[15, 35]
-22.970799959153833;31.391599183179125;139;ELEPHANT_BULL;true;[15, 35]
-22.970799959153833;31.391599183179125;139;ELEPHANT_BULL;false;[15, 35]
-22.985399984534357;31.391599172003467;140;ELEPHANT_BULL;true;[15, 35]
-22.985399984534357;31.391599172003467;140;ELEPHANT_BULL;false;[15, 35]
-22.985399984534357;31.391599172003467;140;ELEPHANT_BULL;false;[15, 35]
-22.985399984534357;31.391599172003467;141;ELEPHANT_BULL;true;[15, 35]
-22.985399984534357;31.391599172003467;141;ELEPHANT_BULL;false;[15, 35]
-22.985399984534357;31.391599172003467;141;ELEPHANT_BULL;false;[15, 35]
-23.022899982952897;30.914498290874583;142;ELEPHANT_BULL;true;[15, 35]
-23.022899982952897;30.914498290874583;142;ELEPHANT_BULL;false;[15, 35]
-23.022899982952897;30.914498290874583;142;ELEPHANT_BULL;false;[15, 35]
-23.022899982952897;30.914498290874583;142;ELEPHANT_BULL;false;[15, 35]
-23.022899982952897;30.914498290874583;142;ELEPHANT_BULL;false;[15, 35]
-23.022899982952897;30.914498290874583;143;ELEPHANT_BULL;true;[15, 35]
-23.022899982952897;30.914498290874583;143;ELEPHANT_BULL;false;[15, 35]
-23.022899982952897;30.914498290874583;143;ELEPHANT_BULL;false;[15, 35]
-23.022899982952897;30.914498290874583;143;ELEPHANT_BULL;false;[15, 35]
-23.022899982952897;30.914498290874583;143;ELEPHANT_BULL;false;[15, 35]
-23.029099924408087;30.912398230215466;144;ELEPHANT_BULL;true;[15, 35]
-23.029099924408087;30.912398230215466;144;ELEPHANT_BULL;false;[15, 35]
-23.029099924408087;30.912398230215466;145;ELEPHANT_BULL;true;[15, 35]
-23.029099924408087;30.912398230215466;145;ELEPHANT_BULL;false;[15, 35]
-23.022899945519892;30.924898325936134;146;ELEPHANT_BULL;true;[15, 35]
-23.022899945519892;30.924898325936134;147;ELEPHANT_BULL;true;[15, 35]
-23.04369997209986;30.90829831016501;148;ELEPHANT_BULL;true;[15, 35]
-23.04369997209986;30.90829831016501;148;ELEPHANT_BULL;false;[15, 35]
-23.04369997209986;30.90829831016501;148;ELEPHANT_BULL;false;[15, 35]
-23.04369997209986;30.90829831016501;148;ELEPHANT_BULL;false;[15, 35]
-23.04369997209986;30.90829831016501;148;ELEPHANT_BULL;false;[15, 35]
-23.04369997209986;30.90829831016501;148;ELEPHANT_BULL;false;[15, 35]
-23.04369997209986;30.90829831016501;148;ELEPHANT_BULL;false;[15, 35]
-23.04369997209986;30.90829831016501;149;ELEPHANT_BULL;true;[15, 35]
-23.04369997209986;30.90829831016501;149;ELEPHANT_BULL;false;[15, 35]
-23.04369997209986;30.90829831016501;149;ELEPHANT_BULL;false;[15, 35]
-23.04369997209986;30.90829831016501;149;ELEPHANT_BULL;false;[15, 35]
-23.04369997209986;30.90829831016501;149;ELEPHANT_BULL;false;[15, 35]
-23.04369997209986;30.90829831016501;149;ELEPHANT_BULL;false;[15, 35]
-23.04369997209986;30.90829831016501;149;ELEPHANT_BULL;false;[15, 35]
-23.041599937574443;30.916598280354957;150;ELEPHANT_BULL;true;[15, 35]
-23.041599937574443;30.916598280354957;151;ELEPHANT_BULL;true;[15, 35]
-23.072899918035656;30.90409829574435;152;ELEPHANT_BULL;true;[15, 35]
-23.072899918035656;30.90409829574435;152;ELEPHANT_BULL;false;[15, 35]
-23.072899918035656;30.90409829574435;152;ELEPHANT_BULL;false;[15, 35]
-23.072899918035656;30.90409829574435;152;ELEPHANT_BULL;false;[15, 35]
-23.072899918035656;30.90409829574435;153;ELEPHANT_BULL;true;[15, 35]
-23.072899918035656;30.90409829574435;153;ELEPHANT_BULL;false;[15, 35]
-23.072899918035656;30.90409829574435;153;ELEPHANT_BULL;false;[15, 35]
-23.072899918035656;30.90409829574435;153;ELEPHANT_BULL;false;[15, 35]
-23.03539995325601;30.951998356794395;154;ELEPHANT_BULL;true;[15, 35]
-23.03539995325601;30.951998356794395;154;ELEPHANT_BULL;false;[15, 35]
-23.03539995325601;30.951998356794395;154;ELEPHANT_BULL;false;[15, 35]
-23.03539995325601;30.951998356794395;154;ELEPHANT_BULL;false;[15, 35]
-23.03539995325601;30.951998356794395;154;ELEPHANT_BULL;false;[15, 35]
-23.03539995325601;30.951998356794395;154;ELEPHANT_BULL;false;[15, 35]
-23.03539995325601;30.951998356794395;155;ELEPHANT_BULL;true;[15, 35]
-23.03539995325601;30.951998356794395;155;ELEPHANT_BULL;false;[15, 35]
-23.03539995325601;30.951998356794395;155;ELEPHANT_BULL;false;[15, 35]
-23.03539995325601;30.951998356794395;155;ELEPHANT_BULL;false;[15, 35]
-23.03539995325601;30.951998356794395;155;ELEPHANT_BULL;false;[15, 35]
-23.03539995325601;30.951998356794395;155;ELEPHANT_BULL;false;[15, 35]
-23.043699957289018;30.9623983596711;156;ELEPHANT_BULL;true;[15, 35]
-23.043699957289018;30.9623983596711;156;ELEPHANT_BULL;false;[15, 35]
-23.043699957289018;30.9623983596711;156;ELEPHANT_BULL;false;[15, 35]
-23.043699957289018;30.9623983596711;157;ELEPHANT_BULL;true;[15, 35]
-23.043699957289018;30.9623983596711;157;ELEPHANT_BULL;false;[15, 35]
-23.043699957289018;30.9623983596711;157;ELEPHANT_BULL;false;[15, 35]
-23.04369996521963;30.98119845240454;158;ELEPHANT_BULL;true;[15, 35]
-23.04369996521963;30.98119845240454;158;ELEPHANT_BULL;false;[15, 35]
-23.04369996521963;30.98119845240454;158;ELEPHANT_BULL;false;[15, 35]
-23.04369996521963;30.98119845240454;158;ELEPHANT_BULL;false;[15, 35]
-23.04369996521963;30.98119845240454;159;ELEPHANT_BULL;true;[15, 35]
-23.04369996521963;30.98119845240454;159;ELEPHANT_BULL;false;[15, 35]
-23.04369996521963;30.98119845240454;159;ELEPHANT_BULL;false;[15, 35]
-23.04369996521963;30.98119845240454;159;ELEPHANT_BULL;false;[15, 35]
-23.026999982201694;31.012398494196237;160;ELEPHANT_BULL;true;[15, 35]
-23.026999982201694;31.012398494196237;160;ELEPHANT_BULL;false;[15, 35]
-23.026999982201694;31.012398494196237;160;ELEPHANT_BULL;false;[15, 35]
-23.026999982201694;31.012398494196237;161;ELEPHANT_BULL;true;[15, 35]
-23.026999982201694;31.012398494196237;161;ELEPHANT_BULL;false;[15, 35]
-23.026999982201694;31.012398494196237;161;ELEPHANT_BULL;false;[15, 35]
-23.056200001271385;30.997898455976006;162;ELEPHANT_BULL;true;[15, 35]
-23.056200001271385;30.997898455976006;163;ELEPHANT_BULL;true;[15, 35]
-23.079099944089087;30.97489837642534;164;ELEPHANT_BULL;true;[15, 35]
-23.079099944089087;30.97489837642534;164;ELEPHANT_BULL;false;[15, 35]
-23.079099944089087;30.97489837642534;165;ELEPHANT_BULL;true;[15, 35]
-23.079099944089087;30.97489837642534;165;ELEPHANT_BULL;false;[15, 35]
-23.083299930028154;31.022898491982662;166;ELEPHANT_BULL;true;[15, 35]
-23.083299930028154;31.022898491982662;166;ELEPHANT_BULL;false;[15, 35]
-23.083299930028154;31.022898491982662;167;ELEPHANT_BULL;true;[15, 35]
-23.083299930028154;31.022898491982662;167;ELEPHANT_BULL;false;[15, 35]
-23.12079992707804;30.931198360027324;168;ELEPHANT_BULL;true;[15, 35]
-23.12079992707804;30.931198360027324;169;ELEPHANT_BULL;true;[15, 35]
-23.124999954174285;30.933298280146033;170;ELEPHANT_BULL;true;[15, 35]
-23.124999954174285;30.933298280146033;170;ELEPHANT_BULL;false;[15, 35]
-23.124999954174285;30.933298280146033;170;ELEPHANT_BULL;false;[15, 35]
-23.124999954174285;30.933298280146033;170;ELEPHANT_BULL;false;[15, 35]
-23.124999954174285;30.933298280146033;171;ELEPHANT_BULL;true;[15, 35]
-23.124999954174285;30.933298280146033;171;ELEPHANT_BULL;false;[15, 35]
-23.124999954174285;30.933298280146033;171;ELEPHANT_BULL;false;[15, 35]
-23.124999954174285;30.933298280146033;171;ELEPHANT_BULL;false;[15, 35]
-23.13749999980101;30.93949837108062;172;ELEPHANT_BULL;true;[15, 35]
-23.13749999980101;30.93949837108062;173;ELEPHANT_BULL;true;[15, 35]
-23.133299986031048;30.95199835161375;174;ELEPHANT_BULL;true;[15, 35]
-23.133299986031048;30.95199835161375;174;ELEPHANT_BULL;false;[15, 35]
-23.133299986031048;30.95199835161375;174;ELEPHANT_BULL;false;[15, 35]
-23.133299986031048;30.95199835161375;174;ELEPHANT_BULL;false;[15, 35]
-23.133299986031048;30.95199835161375;174;ELEPHANT_BULL;false;[15, 35]
-23.133299986031048;30.95199835161375;175;ELEPHANT_BULL;true;[15, 35]
-23.133299986031048;30.95199835161375;175;ELEPHANT_BULL;false;[15, 35]
-23.133299986031048;30.95199835161375;175;ELEPHANT_BULL;false;[15, 35]
-23.133299986031048;30.95199835161375;175;ELEPHANT_BULL;false;[15, 35]
-23.133299986031048;30.95199835161375;175;ELEPHANT_BULL;false;[15, 35]
-23.162499980968814;30.947898400681012;176;ELEPHANT_BULL;true;[15, 35]
-23.162499980968814;30.947898400681012;176;ELEPHANT_BULL;false;[15, 35]
-23.162499980968814;30.947898400681012;177;ELEPHANT_BULL;true;[15, 35]
-23.162499980968814;30.947898400681012;177;ELEPHANT_BULL;false;[15, 35]
-23.150000005737397;30.96449840385498;178;ELEPHANT_BULL;true;[15, 35]
-23.150000005737397;30.96449840385498;178;ELEPHANT_BULL;false;[15, 35]
-23.150000005737397;30.96449840385498;179;ELEPHANT_BULL;true;[15, 35]
-23.150000005737397;30.96449840385498;179;ELEPHANT_BULL;false;[15, 35]
-23.16869993931905;30.96869838666339;180;ELEPHANT_BULL;true;[15, 35]
-23.16869993931905;30.96869838666339;181;ELEPHANT_BULL;true;[15, 35]
-23.160400004182375;30.991598507246476;182;ELEPHANT_BULL;true;[15, 35]
-23.160400004182375;30.991598507246476;182;ELEPHANT_BULL;false;[15, 35]
-23.160400004182375;30.991598507246476;183;ELEPHANT_BULL;true;[15, 35]
-23.160400004182375;30.991598507246476;183;ELEPHANT_BULL;false;[15, 35]
-23.156199961775663;30.972898397932134;184;ELEPHANT_BULL;true;[15, 35]
-23.156199961775663;30.972898397932134;184;ELEPHANT_BULL;false;[15, 35]
-23.156199961775663;30.972898397932134;184;ELEPHANT_BULL;false;[15, 35]
-23.156199961775663;30.972898397932134;185;ELEPHANT_BULL;true;[15, 35]
-23.156199961775663;30.972898397932134;185;ELEPHANT_BULL;false;[15, 35]
-23.156199961775663;30.972898397932134;185;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;186;ELEPHANT_BULL;true;[15, 35]
-23.14579993648833;30.98739847616531;186;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;186;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;186;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;186;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;186;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;186;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;186;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;186;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;186;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;186;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;186;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;187;ELEPHANT_BULL;true;[15, 35]
-23.14579993648833;30.98739847616531;187;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;187;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;187;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;187;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;187;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;187;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;187;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;187;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;187;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;187;ELEPHANT_BULL;false;[15, 35]
-23.14579993648833;30.98739847616531;187;ELEPHANT_BULL;false;[15, 35]
-23.13119998309833;30.96659845186363;188;ELEPHANT_BULL;true;[15, 35]
-23.13119998309833;30.96659845186363;188;ELEPHANT_BULL;false;[15, 35]
-23.13119998309833;30.96659845186363;188;ELEPHANT_BULL;false;[15, 35]
-23.13119998309833;30.96659845186363;188;ELEPHANT_BULL;false;[15, 35]
-23.13119998309833;30.96659845186363;188;ELEPHANT_BULL;false;[15, 35]
-23.13119998309833;30.96659845186363;188;ELEPHANT_BULL;false;[15, 35]
-23.13119998309833;30.96659845186363;189;ELEPHANT_BULL;true;[15, 35]
-23.13119998309833;30.96659845186363;189;ELEPHANT_BULL;false;[15, 35]
-23.13119998309833;30.96659845186363;189;ELEPHANT_BULL;false;[15, 35]
-23.13119998309833;30.96659845186363;189;ELEPHANT_BULL;false;[15, 35]
-23.13119998309833;30.96659845186363;189;ELEPHANT_BULL;false;[15, 35]
-23.13119998309833;30.96659845186363;189;ELEPHANT_BULL;false;[15, 35]
-23.12699998505749;30.981198479077598;190;ELEPHANT_BULL;true;[15, 35]
-23.12699998505749;30.981198479077598;190;ELEPHANT_BULL;false;[15, 35]
-23.12699998505749;30.981198479077598;190;ELEPHANT_BULL;false;[15, 35]
-23.12699998505749;30.981198479077598;191;ELEPHANT_BULL;true;[15, 35]
-23.12699998505749;30.981198479077598;191;ELEPHANT_BULL;false;[15, 35]
-23.12699998505749;30.981198479077598;191;ELEPHANT_BULL;false;[15, 35]
-23.124999933177854;30.98949849062654;192;ELEPHANT_BULL;true;[15, 35]
-23.124999933177854;30.98949849062654;192;ELEPHANT_BULL;false;[15, 35]
-23.124999933177854;30.98949849062654;193;ELEPHANT_BULL;true;[15, 35]
-23.124999933177854;30.98949849062654;193;ELEPHANT_BULL;false;[15, 35]
-23.118699945630187;30.991598430627704;194;ELEPHANT_BULL;true;[15, 35]
-23.118699945630187;30.991598430627704;194;ELEPHANT_BULL;false;[15, 35]
-23.118699945630187;30.991598430627704;195;ELEPHANT_BULL;true;[15, 35]
-23.118699945630187;30.991598430627704;195;ELEPHANT_BULL;false;[15, 35]
-23.11449998747913;30.993698461665627;196;ELEPHANT_BULL;true;[15, 35]
-23.11449998747913;30.993698461665627;196;ELEPHANT_BULL;false;[15, 35]
-23.11449998747913;30.993698461665627;197;ELEPHANT_BULL;true;[15, 35]
-23.11449998747913;30.993698461665627;197;ELEPHANT_BULL;false;[15, 35]
-23.11249996374062;30.999898455046026;198;ELEPHANT_BULL;true;[15, 35]
-23.11249996374062;30.999898455046026;198;ELEPHANT_BULL;false;[15, 35]
-23.11249996374062;30.999898455046026;199;ELEPHANT_BULL;true;[15, 35]
-23.11249996374062;30.999898455046026;199;ELEPHANT_BULL;false;[15, 35]
-23.114499995579422;30.98739848836118;200;ELEPHANT_BULL;true;[15, 35]
-23.114499995579422;30.98739848836118;200;ELEPHANT_BULL;false;[15, 35]
-23.114499995579422;30.98739848836118;200;ELEPHANT_BULL;false;[15, 35]
-23.114499995579422;30.98739848836118;201;ELEPHANT_BULL;true;[15, 35]
-23.114499995579422;30.98739848836118;201;ELEPHANT_BULL;false;[15, 35]
-23.114499995579422;30.98739848836118;201;ELEPHANT_BULL;false;[15, 35]
-23.110399984182497;30.991598472963584;202;ELEPHANT_BULL;true;[15, 35]
-23.110399984182497;30.991598472963584;203;ELEPHANT_BULL;true;[15, 35]
-23.114499996708748;30.974898456709774;204;ELEPHANT_BULL;true;[15, 35]
-23.114499996708748;30.974898456709774;204;ELEPHANT_BULL;false;[15, 35]
-23.114499996708748;30.974898456709774;204;ELEPHANT_BULL;false;[15, 35]
-23.114499996708748;30.974898456709774;205;ELEPHANT_BULL;true;[15, 35]
-23.114499996708748;30.974898456709774;205;ELEPHANT_BULL;false;[15, 35]
-23.114499996708748;30.974898456709774;205;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;206;ELEPHANT_BULL;true;[15, 35]
-23.10830000188115;30.976998437415162;206;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;206;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;206;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;206;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;206;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;206;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;206;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;207;ELEPHANT_BULL;true;[15, 35]
-23.10830000188115;30.976998437415162;207;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;207;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;207;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;207;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;207;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;207;ELEPHANT_BULL;false;[15, 35]
-23.10830000188115;30.976998437415162;207;ELEPHANT_BULL;false;[15, 35]
-23.11039994356929;30.95829837200977;208;ELEPHANT_BULL;true;[15, 35]
-23.11039994356929;30.95829837200977;208;ELEPHANT_BULL;false;[15, 35]
-23.11039994356929;30.95829837200977;208;ELEPHANT_BULL;false;[15, 35]
-23.11039994356929;30.95829837200977;208;ELEPHANT_BULL;false;[15, 35]
-23.11039994356929;30.95829837200977;208;ELEPHANT_BULL;false;[15, 35]
-23.11039994356929;30.95829837200977;208;ELEPHANT_BULL;false;[15, 35]
-23.11039994356929;30.95829837200977;208;ELEPHANT_BULL;false;[15, 35]
-23.11039994356929;30.95829837200977;209;ELEPHANT_BULL;true;[15, 35]
-23.11039994356929;30.95829837200977;209;ELEPHANT_BULL;false;[15, 35]
-23.11039994356929;30.95829837200977;209;ELEPHANT_BULL;false;[15, 35]
-23.11039994356929;30.95829837200977;209;ELEPHANT_BULL;false;[15, 35]
-23.11039994356929;30.95829837200977;209;ELEPHANT_BULL;false;[15, 35]
-23.11039994356929;30.95829837200977;209;ELEPHANT_BULL;false;[15, 35]
-23.11039994356929;30.95829837200977;209;ELEPHANT_BULL;false;[15, 35]
-23.099999939335568;30.960398434054063;210;ELEPHANT_BULL;true;[15, 35]
-23.099999939335568;30.960398434054063;210;ELEPHANT_BULL;false;[15, 35]
-23.099999939335568;30.960398434054063;210;ELEPHANT_BULL;false;[15, 35]
-23.099999939335568;30.960398434054063;210;ELEPHANT_BULL;false;[15, 35]
-23.099999939335568;30.960398434054063;211;ELEPHANT_BULL;true;[15, 35]
-23.099999939335568;30.960398434054063;211;ELEPHANT_BULL;false;[15, 35]
-23.099999939335568;30.960398434054063;211;ELEPHANT_BULL;false;[15, 35]
-23.099999939335568;30.960398434054063;211;ELEPHANT_BULL;false;[15, 35]
-23.106199945096527;30.945798369584768;212;ELEPHANT_BULL;true;[15, 35]
-23.106199945096527;30.945798369584768;212;ELEPHANT_BULL;false;[15, 35]
-23.106199945096527;30.945798369584768;213;ELEPHANT_BULL;true;[15, 35]
-23.106199945096527;30.945798369584768;213;ELEPHANT_BULL;false;[15, 35]
-23.14789993804351;31.02909849748929;214;ELEPHANT_BULL;true;[15, 35]
-23.14789993804351;31.02909849748929;215;ELEPHANT_BULL;true;[15, 35]
-23.124999963067946;31.047898557232912;216;ELEPHANT_BULL;true;[15, 35]
-23.124999963067946;31.047898557232912;217;ELEPHANT_BULL;true;[15, 35]
-23.11450002430745;31.141598795595694;218;ELEPHANT_BULL;true;[15, 35]
-23.11450002430745;31.141598795595694;218;ELEPHANT_BULL;false;[15, 35]
-23.11450002430745;31.141598795595694;218;ELEPHANT_BULL;false;[15, 35]
-23.11450002430745;31.141598795595694;218;ELEPHANT_BULL;false;[15, 35]
-23.11450002430745;31.141598795595694;219;ELEPHANT_BULL;true;[15, 35]
-23.11450002430745;31.141598795595694;219;ELEPHANT_BULL;false;[15, 35]
-23.11450002430745;31.141598795595694;219;ELEPHANT_BULL;false;[15, 35]
-23.11450002430745;31.141598795595694;219;ELEPHANT_BULL;false;[15, 35]
-23.14159994604995;31.158298833080632;220;ELEPHANT_BULL;true;[15, 35]
-23.14159994604995;31.158298833080632;220;ELEPHANT_BULL;false;[15, 35]
-23.14159994604995;31.158298833080632;221;ELEPHANT_BULL;true;[15, 35]
-23.14159994604995;31.158298833080632;221;ELEPHANT_BULL;false;[15, 35]
-23.174999977207364;31.179098800446127;222;ELEPHANT_BULL;true;[15, 35]
-23.174999977207364;31.179098800446127;223;ELEPHANT_BULL;true;[15, 35]
-23.166599973333927;31.20409891216866;224;ELEPHANT_BULL;true;[15, 35]
-23.166599973333927;31.20409891216866;225;ELEPHANT_BULL;true;[15, 35]
-23.17289996016104;31.2040988454256;226;ELEPHANT_BULL;true;[15, 35]
-23.17289996016104;31.2040988454256;227;ELEPHANT_BULL;true;[15, 35]
-23.191599970267173;31.218698906925084;228;ELEPHANT_BULL;true;[15, 35]
-23.191599970267173;31.218698906925084;228;ELEPHANT_BULL;false;[15, 35]
-23.191599970267173;31.218698906925084;229;ELEPHANT_BULL;true;[15, 35]
-23.191599970267173;31.218698906925084;229;ELEPHANT_BULL;false;[15, 35]
-23.218700027656094;31.214498952014964;230;ELEPHANT_BULL;true;[15, 35]
-23.218700027656094;31.214498952014964;230;ELEPHANT_BULL;false;[15, 35]
-23.218700027656094;31.214498952014964;231;ELEPHANT_BULL;true;[15, 35]
-23.218700027656094;31.214498952014964;231;ELEPHANT_BULL;false;[15, 35]
-23.12289996230214;31.285398986106067;232;ELEPHANT_BULL;true;[15, 35]
-23.12289996230214;31.285398986106067;233;ELEPHANT_BULL;true;[15, 35]
-23.1144999943862;31.310399061646088;234;ELEPHANT_BULL;true;[15, 35]
