id;herd_id;type;lat;long;region;section;leading
4266;557;ELEPHANT_COW;-23.3401966666667;31.0840683333333;Nxanatseni-North Region;Shangoni;false
4267;557;ELEPHANT_COW;-23.3401966666667;31.0840683333333;Nxanatseni-North Region;Shangoni;false
4268;557;ELEPHANT_COW;-23.3401966666667;31.0840683333333;Nxanatseni-North Region;Shangoni;false
4269;557;ELEPHANT_COW;-23.3401966666667;31.0840683333333;Nxanatseni-North Region;Shangoni;false
4270;557;ELEPHANT_COW;-23.3401966666667;31.0840683333333;Nxanatseni-North Region;Shangoni;false
4271;557;ELEPHANT_COW;-23.3401966666667;31.0840683333333;Nxanatseni-North Region;Shangoni;false
4272;557;ELEPHANT_COW;-23.3401966666667;31.0840683333333;Nxanatseni-North Region;Shangoni;false
4273;557;ELEPHANT_COW;-23.3401966666667;31.0840683333333;Nxanatseni-North Region;Shangoni;false
4274;557;ELEPHANT_COW;-23.3401966666667;31.0840683333333;Nxanatseni-North Region;Shangoni;false
4275;557;ELEPHANT_COW;-23.3401966666667;31.0840683333333;Nxanatseni-North Region;Shangoni;false
4276;557;ELEPHANT_COW;-23.3401966666667;31.0840683333333;Nxanatseni-North Region;Shangoni;false
4277;557;ELEPHANT_COW;-23.3401966666667;31.0840683333333;Nxanatseni-North Region;Shangoni;false
4278;558;ELEPHANT_CALF;-23.31677;31.1085216666667;Nxanatseni-North Region;Shangoni;false
4279;558;ELEPHANT_COW;-23.31677;31.1085216666667;Nxanatseni-North Region;Shangoni;true
4280;558;ELEPHANT_COW;-23.31677;31.1085216666667;Nxanatseni-North Region;Shangoni;false
4281;558;ELEPHANT_COW;-23.31677;31.1085216666667;Nxanatseni-North Region;Shangoni;false
4282;559;ELEPHANT_BULL;-23.3736816666667;31.0520416666667;Nxanatseni-North Region;Shangoni;false
4283;559;ELEPHANT_BULL;-23.3736816666667;31.0520416666667;Nxanatseni-North Region;Shangoni;false
4284;560;ELEPHANT_BULL;-23.3866216666667;31.0657316666667;Nxanatseni-South Region;Mahlangeni;false
4285;561;ELEPHANT_BULL;-23.3949583333333;31.0622716666667;Nxanatseni-South Region;Mahlangeni;false
4286;562;ELEPHANT_BULL;-23.4196033333333;31.034105;Nxanatseni-South Region;Mahlangeni;false
4287;562;ELEPHANT_BULL;-23.4196033333333;31.034105;Nxanatseni-South Region;Mahlangeni;false
4288;563;ELEPHANT_BULL;-23.4386033333333;31.054735;Nxanatseni-South Region;Mahlangeni;false
4289;563;ELEPHANT_BULL;-23.4386033333333;31.054735;Nxanatseni-South Region;Mahlangeni;false
4290;563;ELEPHANT_BULL;-23.4386033333333;31.054735;Nxanatseni-South Region;Mahlangeni;false
4291;563;ELEPHANT_BULL;-23.4386033333333;31.054735;Nxanatseni-South Region;Mahlangeni;false
4292;564;ELEPHANT_BULL;-23.4400033333333;31.04954;Nxanatseni-South Region;Mahlangeni;false
4293;565;ELEPHANT_BULL;-23.429825;31.0505183333333;Nxanatseni-South Region;Mahlangeni;false
4294;566;ELEPHANT_COW;-23.4137816666667;31.0605033333333;Nxanatseni-South Region;Mahlangeni;true
4295;566;ELEPHANT_COW;-23.4137816666667;31.0605033333333;Nxanatseni-South Region;Mahlangeni;false
4296;566;ELEPHANT_COW;-23.4137816666667;31.0605033333333;Nxanatseni-South Region;Mahlangeni;false
4297;566;ELEPHANT_COW;-23.4137816666667;31.0605033333333;Nxanatseni-South Region;Mahlangeni;false
4298;566;ELEPHANT_COW;-23.4137816666667;31.0605033333333;Nxanatseni-South Region;Mahlangeni;false
4299;566;ELEPHANT_COW;-23.4137816666667;31.0605033333333;Nxanatseni-South Region;Mahlangeni;false
4300;566;ELEPHANT_COW;-23.4137816666667;31.0605033333333;Nxanatseni-South Region;Mahlangeni;false
4301;567;ELEPHANT_BULL;-23.3961166666667;31.0601966666667;Nxanatseni-South Region;Mahlangeni;false
4302;568;ELEPHANT_CALF;-23.39317;31.0982216666667;Nxanatseni-South Region;Mahlangeni;false
4303;568;ELEPHANT_COW;-23.39317;31.0982216666667;Nxanatseni-South Region;Mahlangeni;true
4304;568;ELEPHANT_COW;-23.39317;31.0982216666667;Nxanatseni-South Region;Mahlangeni;false
4305;568;ELEPHANT_COW;-23.39317;31.0982216666667;Nxanatseni-South Region;Mahlangeni;false
4306;568;ELEPHANT_COW;-23.39317;31.0982216666667;Nxanatseni-South Region;Mahlangeni;false
4307;568;ELEPHANT_COW;-23.39317;31.0982216666667;Nxanatseni-South Region;Mahlangeni;false
4308;568;ELEPHANT_COW;-23.39317;31.0982216666667;Nxanatseni-South Region;Mahlangeni;false
4309;568;ELEPHANT_COW;-23.39317;31.0982216666667;Nxanatseni-South Region;Mahlangeni;false
4310;569;ELEPHANT_BULL;-23.4236333333333;31.1028633333333;Nxanatseni-South Region;Mahlangeni;false
4311;569;ELEPHANT_BULL;-23.4236333333333;31.1028633333333;Nxanatseni-South Region;Mahlangeni;false
4312;570;ELEPHANT_BULL;-23.421985;31.1134183333333;Nxanatseni-South Region;Mahlangeni;false
4313;571;ELEPHANT_BULL;-23.4331633333333;31.135305;Nxanatseni-South Region;Mahlangeni;false
4314;572;ELEPHANT_BULL;-23.4176033333333;31.1290216666667;Nxanatseni-South Region;Mahlangeni;false
4315;573;ELEPHANT_COW;-23.38737;31.1397416666667;Nxanatseni-South Region;Mahlangeni;true
4316;573;ELEPHANT_COW;-23.38737;31.1397416666667;Nxanatseni-South Region;Mahlangeni;false
4317;573;ELEPHANT_COW;-23.38737;31.1397416666667;Nxanatseni-South Region;Mahlangeni;false
4318;573;ELEPHANT_COW;-23.38737;31.1397416666667;Nxanatseni-South Region;Mahlangeni;false
4319;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;true
4320;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4321;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4322;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4323;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4324;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4325;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4326;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4327;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4328;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4329;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4330;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4331;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4332;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4333;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4334;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4335;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4336;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4337;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4338;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4339;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4340;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4341;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4342;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4343;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4344;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4345;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4346;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4347;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4348;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4349;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4350;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4351;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4352;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4353;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4354;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4355;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4356;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4357;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4358;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4359;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4360;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4361;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4362;574;ELEPHANT_COW;-23.37545;31.13707;Nxanatseni-South Region;Mahlangeni;false
4363;575;ELEPHANT_CALF;-23.367375;31.122555;Nxanatseni-South Region;Mahlangeni;false
4364;575;ELEPHANT_COW;-23.367375;31.122555;Nxanatseni-South Region;Mahlangeni;true
4365;575;ELEPHANT_COW;-23.367375;31.122555;Nxanatseni-South Region;Mahlangeni;false
4366;575;ELEPHANT_COW;-23.367375;31.122555;Nxanatseni-South Region;Mahlangeni;false
4367;575;ELEPHANT_COW;-23.367375;31.122555;Nxanatseni-South Region;Mahlangeni;false
4368;575;ELEPHANT_COW;-23.367375;31.122555;Nxanatseni-South Region;Mahlangeni;false
4369;575;ELEPHANT_COW;-23.367375;31.122555;Nxanatseni-South Region;Mahlangeni;false
4370;575;ELEPHANT_COW;-23.367375;31.122555;Nxanatseni-South Region;Mahlangeni;false
4371;575;ELEPHANT_COW;-23.367375;31.122555;Nxanatseni-South Region;Mahlangeni;false
4372;576;ELEPHANT_BULL;-23.3679316666667;31.16079;Nxanatseni-South Region;Mahlangeni;false
4373;577;ELEPHANT_BULL;-23.35896;31.1583416666667;Nxanatseni-South Region;Mahlangeni;false
4374;578;ELEPHANT_BULL;-23.383995;31.1988933333333;Nxanatseni-South Region;Mahlangeni;false
4375;579;ELEPHANT_BULL;-23.5509483333333;31.1252066666667;Nxanatseni-South Region;Mahlangeni;false
4376;579;ELEPHANT_BULL;-23.5509483333333;31.1252066666667;Nxanatseni-South Region;Mahlangeni;false
4377;580;ELEPHANT_BULL;-23.4460616666667;31.1422166666667;Nxanatseni-South Region;Mahlangeni;false
4378;581;ELEPHANT_BULL;-23.4475866666667;31.1470566666667;Nxanatseni-South Region;Mahlangeni;false
4379;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;true
4380;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4381;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4382;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4383;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4384;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4385;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4386;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4387;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4388;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4389;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4390;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4391;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4392;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4393;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4394;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4395;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4396;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4397;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4398;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4399;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4400;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4401;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4402;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4403;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4404;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4405;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4406;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4407;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4408;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4409;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4410;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4411;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4412;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4413;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4414;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4415;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4416;582;ELEPHANT_COW;-23.6080716666667;31.16148;Nxanatseni-South Region;Mahlangeni;false
4417;583;ELEPHANT_CALF;-23.609915;31.163745;Nxanatseni-South Region;Mahlangeni;false
4418;583;ELEPHANT_COW;-23.609915;31.163745;Nxanatseni-South Region;Mahlangeni;true
4419;584;ELEPHANT_CALF;-23.5859716666667;31.1668833333333;Nxanatseni-South Region;Mahlangeni;false
4420;584;ELEPHANT_COW;-23.5859716666667;31.1668833333333;Nxanatseni-South Region;Mahlangeni;true
4421;584;ELEPHANT_COW;-23.5859716666667;31.1668833333333;Nxanatseni-South Region;Mahlangeni;false
4422;585;ELEPHANT_COW;-23.5768616666667;31.1701483333333;Nxanatseni-South Region;Mahlangeni;true
4423;585;ELEPHANT_COW;-23.5768616666667;31.1701483333333;Nxanatseni-South Region;Mahlangeni;false
4424;585;ELEPHANT_COW;-23.5768616666667;31.1701483333333;Nxanatseni-South Region;Mahlangeni;false
4425;585;ELEPHANT_COW;-23.5768616666667;31.1701483333333;Nxanatseni-South Region;Mahlangeni;false
4426;585;ELEPHANT_COW;-23.5768616666667;31.1701483333333;Nxanatseni-South Region;Mahlangeni;false
4427;586;ELEPHANT_CALF;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4428;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;true
4429;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4430;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4431;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4432;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4433;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4434;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4435;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4436;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4437;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4438;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4439;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4440;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4441;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4442;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4443;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4444;586;ELEPHANT_COW;-23.5663066666667;31.1691283333333;Nxanatseni-South Region;Mahlangeni;false
4445;587;ELEPHANT_CALF;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4446;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;true
4447;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4448;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4449;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4450;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4451;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4452;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4453;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4454;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4455;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4456;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4457;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4458;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4459;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4460;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4461;587;ELEPHANT_COW;-23.70055;31.1577216666667;Nxanatseni-South Region;Phalaborwa;false
4462;588;ELEPHANT_CALF;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4463;588;ELEPHANT_CALF;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4464;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;true
4465;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4466;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4467;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4468;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4469;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4470;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4471;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4472;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4473;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4474;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4475;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4476;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4477;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4478;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4479;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4480;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4481;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4482;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4483;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4484;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4485;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4486;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4487;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4488;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4489;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
4490;588;ELEPHANT_COW;-23.720205;31.17719;Nxanatseni-South Region;Phalaborwa;false
