ID;Date;Time;Latitude;Longitude;HasLeaves;DeadwoodMass;LivingWoodMass;WoodMass
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:14;03:00:00;31,66298;-24,28965;FALSE; 5,02290610;1,594573; 6,617479
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:14;03:00:00;31,67816;-24,17758;FALSE; 5,13023348;1,628646; 6,758879
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:14;03:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:14;03:00:00;31,83337;-24,04849;FALSE; 5,58863133;1,774169; 7,362800
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:14;03:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:14;03:00:00;31,76940;-23,99414;FALSE; 5,28745149;1,678556; 6,966008
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:14;03:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:14;03:00:00;31,78335;-24,05001;FALSE; 4,71070719;1,495463; 6,206170
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:14;03:00:00;31,73590;-24,08964;FALSE; 4,80417542;1,525135; 6,329310
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:14;03:00:00;31,70012;-24,02067;FALSE; 5,17601877;1,643181; 6,819199
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:14;03:00:00;31,69857;-24,10884;FALSE; 5,64086271;1,790750; 7,431613
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:14;03:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:14;03:00:00;31,81899;-24,02366;FALSE; 5,31186189;1,686305; 6,998167
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:14;03:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:14;03:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:14;03:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:14;03:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:14;03:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:14;03:00:00;31,76304;-23,98783;FALSE; 5,00962833;1,590358; 6,599987
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:14;03:00:00;31,67929;-24,16520;FALSE; 4,93268370;1,565931; 6,498615
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:14;03:00:00;31,67723;-24,04881;FALSE; 5,31427727;1,687072; 7,001349
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:14;03:00:00;31,77912;-24,07782;FALSE; 4,99308415;1,585106; 6,578190
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:14;03:00:00;31,66972;-24,14301;FALSE; 4,39010822;1,393685; 5,783793
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:14;03:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:14;03:00:00;31,65831;-24,15598;FALSE; 5,47183721;1,737091; 7,208928
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:14;03:00:00;31,68272;-24,05001;FALSE; 5,36195656;1,702208; 7,064165
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:14;03:00:00;31,68541;-24,10113;FALSE; 4,52909368;1,437808; 5,966901
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:14;03:00:00;31,71118;-24,06399;FALSE; 5,33695889;1,694273; 7,031232
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:14;03:00:00;31,69751;-24,11512;FALSE; 5,07834293;1,612172; 6,690515
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:14;03:00:00;31,77367;-24,03473;FALSE; 4,99643680;1,586170; 6,582607
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:14;03:00:00;31,73973;-24,08090;FALSE; 5,32983360;1,692011; 7,021844
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:14;03:00:00;31,76481;-24,04613;FALSE; 5,67721066;1,802289; 7,479500
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:14;03:00:00;31,68640;-24,14963;FALSE; 5,59043311;1,774741; 7,365174
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:14;03:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:14;03:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:14;03:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:14;03:00:00;31,76424;-24,06294;FALSE; 4,52640737;1,436955; 5,963362
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:14;03:00:00;31,67929;-24,06583;FALSE; 5,19289314;1,648538; 6,841431
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:14;03:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
7895992b-50f0-4af3-8704-6d4a47ab095a;2018:01:14;03:00:00;31,72455;-24,05165;FALSE; 5,02881093;1,596448; 6,625259
b1371f9f-5068-457d-8d4d-3a0660a17b35;2018:01:14;03:00:00;31,68889;-24,05328;FALSE; 5,34388633;1,696472; 7,040358
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:14;03:00:00;31,69622;-24,09547;FALSE; 5,64790070;1,792984; 7,440885
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:14;03:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:14;03:00:00;31,64946;-24,25811;FALSE; 5,45065392;1,730366; 7,181020
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:14;03:00:00;31,75640;-24,01600;FALSE; 5,70640392;1,811557; 7,517961
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:14;03:00:00;31,66533;-24,21355;FALSE; 5,10673050;1,621184; 6,727915
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:14;03:00:00;31,70376;-24,03661;FALSE; 4,75413282;1,509249; 6,263381
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:14;04:00:00;31,76940;-23,99414;FALSE; 5,30423705;1,678556; 6,982793
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:14;04:00:00;31,76481;-24,04613;FALSE; 5,69523355;1,802289; 7,497523
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:14;04:00:00;31,66298;-24,28965;FALSE; 5,03885183;1,594573; 6,633425
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:14;04:00:00;31,67816;-24,17758;FALSE; 5,14651994;1,628646; 6,775165
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:14;04:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:14;04:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:14;04:00:00;31,67569;-24,27732;FALSE; 5,71590806;1,808832; 7,524740
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:14;04:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:14;04:00:00;31,78335;-24,05001;FALSE; 4,72566181;1,495463; 6,221124
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:14;04:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:14;04:00:00;31,69857;-24,10884;FALSE; 5,65877022;1,790750; 7,449520
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:14;04:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:14;04:00:00;31,73590;-24,08964;FALSE; 4,81942677;1,525135; 6,344562
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:14;04:00:00;31,70012;-24,02067;FALSE; 5,19245058;1,643181; 6,835631
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:14;04:00:00;31,83337;-24,04849;FALSE; 5,60637302;1,774169; 7,380542
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:14;04:00:00;31,81899;-24,02366;FALSE; 5,32872494;1,686305; 7,015030
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:14;04:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:14;04:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:14;04:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:14;04:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:14;04:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:14;04:00:00;31,76304;-23,98783;FALSE; 5,02553191;1,590358; 6,615890
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:14;04:00:00;31,67929;-24,16520;FALSE; 4,94834301;1,565931; 6,514274
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:14;04:00:00;31,67723;-24,04881;FALSE; 5,33114799;1,687072; 7,018220
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:14;04:00:00;31,68640;-24,14963;FALSE; 5,60818051;1,774741; 7,382921
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:14;04:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:14;04:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:14;04:00:00;31,65831;-24,15598;FALSE; 5,48920813;1,737091; 7,226299
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:14;04:00:00;31,68272;-24,05001;FALSE; 5,37897864;1,702208; 7,081187
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:14;04:00:00;31,68541;-24,10113;FALSE; 4,54347175;1,437808; 5,981279
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:14;04:00:00;31,71118;-24,06399;FALSE; 5,35390161;1,694273; 7,048174
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:14;04:00:00;31,69751;-24,11512;FALSE; 5,09446466;1,612172; 6,706637
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:14;04:00:00;31,77367;-24,03473;FALSE; 5,01229851;1,586170; 6,598469
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:14;04:00:00;31,73973;-24,08090;FALSE; 5,34675370;1,692011; 7,038764
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:14;04:00:00;31,77912;-24,07782;FALSE; 5,00893521;1,585106; 6,594041
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:14;04:00:00;31,66972;-24,14301;FALSE; 4,40404507;1,393685; 5,797730
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:14;04:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:14;04:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:14;04:00:00;31,76424;-24,06294;FALSE; 4,54077691;1,436955; 5,977732
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:14;04:00:00;31,67929;-24,06583;FALSE; 5,20937851;1,648538; 6,857916
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:14;04:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
7895992b-50f0-4af3-8704-6d4a47ab095a;2018:01:14;04:00:00;31,72455;-24,05165;FALSE; 5,04477541;1,596448; 6,641223
b1371f9f-5068-457d-8d4d-3a0660a17b35;2018:01:14;04:00:00;31,68889;-24,05328;FALSE; 5,36085105;1,696472; 7,057323
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:14;04:00:00;31,69622;-24,09547;FALSE; 5,66583055;1,792984; 7,458815
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:14;04:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:14;04:00:00;31,64946;-24,25811;FALSE; 5,46795759;1,730366; 7,198324
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:14;04:00:00;31,75640;-24,01600;FALSE; 5,72451949;1,811557; 7,536076
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:14;04:00:00;31,66533;-24,21355;FALSE; 5,12294234;1,621184; 6,744127
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:14;04:00:00;31,70376;-24,03661;FALSE; 4,76922530;1,509249; 6,278474
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:14;05:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:14;05:00:00;31,78335;-24,05001;FALSE; 4,74061644;1,495463; 6,236079
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:14;05:00:00;31,67816;-24,17758;FALSE; 5,16280639;1,628646; 6,791452
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:14;05:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:14;05:00:00;31,77367;-24,03473;FALSE; 5,02816021;1,586170; 6,614331
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:14;05:00:00;31,73973;-24,08090;FALSE; 5,36367381;1,692011; 7,055684
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:14;05:00:00;31,67569;-24,27732;FALSE; 5,73399637;1,808832; 7,542828
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:14;05:00:00;31,76481;-24,04613;FALSE; 5,71325644;1,802289; 7,515546
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:14;05:00:00;31,66298;-24,28965;FALSE; 5,05479756;1,594573; 6,649371
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:14;05:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:14;05:00:00;31,76940;-23,99414;FALSE; 5,32102261;1,678556; 6,999579
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:14;05:00:00;31,68640;-24,14963;FALSE; 5,62592792;1,774741; 7,400669
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:14;05:00:00;31,81899;-24,02366;FALSE; 5,34558800;1,686305; 7,031893
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:14;05:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:14;05:00:00;31,69857;-24,10884;FALSE; 5,67667772;1,790750; 7,467428
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:14;05:00:00;31,73590;-24,08964;FALSE; 4,83467812;1,525135; 6,359813
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:14;05:00:00;31,70012;-24,02067;FALSE; 5,20888238;1,643181; 6,852063
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:14;05:00:00;31,83337;-24,04849;FALSE; 5,62411471;1,774169; 7,398283
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:14;05:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:14;05:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:14;05:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:14;05:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:14;05:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:14;05:00:00;31,76304;-23,98783;FALSE; 5,04143549;1,590358; 6,631794
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:14;05:00:00;31,67929;-24,16520;FALSE; 4,96400232;1,565931; 6,529934
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:14;05:00:00;31,67723;-24,04881;FALSE; 5,34801871;1,687072; 7,035091
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:14;05:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:14;05:00:00;31,71118;-24,06399;FALSE; 5,37084434;1,694273; 7,065117
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:14;05:00:00;31,69751;-24,11512;FALSE; 5,11058638;1,612172; 6,722759
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:14;05:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:14;05:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:14;05:00:00;31,77912;-24,07782;FALSE; 5,02478627;1,585106; 6,609892
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:14;05:00:00;31,66972;-24,14301;FALSE; 4,41798192;1,393685; 5,811667
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:14;05:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:14;05:00:00;31,65831;-24,15598;FALSE; 5,50657904;1,737091; 7,243670
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:14;05:00:00;31,68272;-24,05001;FALSE; 5,39600073;1,702208; 7,098209
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:14;05:00:00;31,68541;-24,10113;FALSE; 4,55784983;1,437808; 5,995657
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:14;05:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:14;05:00:00;31,76424;-24,06294;FALSE; 4,55514646;1,436955; 5,992101
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:14;05:00:00;31,67929;-24,06583;FALSE; 5,22586389;1,648538; 6,874401
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:14;05:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
7895992b-50f0-4af3-8704-6d4a47ab095a;2018:01:14;05:00:00;31,72455;-24,05165;FALSE; 5,06073989;1,596448; 6,657188
b1371f9f-5068-457d-8d4d-3a0660a17b35;2018:01:14;05:00:00;31,68889;-24,05328;FALSE; 5,37781577;1,696472; 7,074288
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:14;05:00:00;31,69622;-24,09547;FALSE; 5,68376039;1,792984; 7,476745
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:14;05:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:14;05:00:00;31,64946;-24,25811;FALSE; 5,48526125;1,730366; 7,215628
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:14;05:00:00;31,75640;-24,01600;FALSE; 5,74263505;1,811557; 7,554192
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:14;05:00:00;31,66533;-24,21355;FALSE; 5,13915419;1,621184; 6,760338
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:14;05:00:00;31,70376;-24,03661;FALSE; 4,78431779;1,509249; 6,293566
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:14;06:00:00;31,76481;-24,04613;FALSE; 5,73127933;1,802289; 7,533568
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:14;06:00:00;31,66298;-24,28965;FALSE; 5,07074330;1,594573; 6,665317
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:14;06:00:00;31,67816;-24,17758;FALSE; 5,17909285;1,628646; 6,807738
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:14;06:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:14;06:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:14;06:00:00;31,76940;-23,99414;FALSE; 5,33780817;1,678556; 7,016364
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:14;06:00:00;31,77367;-24,03473;FALSE; 5,04402192;1,586170; 6,630192
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:14;06:00:00;31,73973;-24,08090;FALSE; 5,38059392;1,692011; 7,072605
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:14;06:00:00;31,67569;-24,27732;FALSE; 5,75208469;1,808832; 7,560916
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:14;06:00:00;31,81899;-24,02366;FALSE; 5,36245105;1,686305; 7,048756
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:14;06:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:14;06:00:00;31,69857;-24,10884;FALSE; 5,69458522;1,790750; 7,485335
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:14;06:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:14;06:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:14;06:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:14;06:00:00;31,76304;-23,98783;FALSE; 5,05733908;1,590358; 6,647697
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:14;06:00:00;31,67929;-24,16520;FALSE; 4,97966164;1,565931; 6,545593
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:14;06:00:00;31,67723;-24,04881;FALSE; 5,36488943;1,687072; 7,051962
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:14;06:00:00;31,77912;-24,07782;FALSE; 5,04063733;1,585106; 6,625743
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:14;06:00:00;31,66972;-24,14301;FALSE; 4,43191877;1,393685; 5,825604
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:14;06:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:14;06:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:14;06:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:14;06:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:14;06:00:00;31,78335;-24,05001;FALSE; 4,75557107;1,495463; 6,251034
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:14;06:00:00;31,68640;-24,14963;FALSE; 5,64367533;1,774741; 7,418416
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:14;06:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:14;06:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:14;06:00:00;31,65831;-24,15598;FALSE; 5,52394995;1,737091; 7,261041
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:14;06:00:00;31,68272;-24,05001;FALSE; 5,41302281;1,702208; 7,115231
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:14;06:00:00;31,68541;-24,10113;FALSE; 4,57222791;1,437808; 6,010035
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:14;06:00:00;31,71118;-24,06399;FALSE; 5,38778707;1,694273; 7,082060
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:14;06:00:00;31,69751;-24,11512;FALSE; 5,12670811;1,612172; 6,738880
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:14;06:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:14;06:00:00;31,73590;-24,08964;FALSE; 4,84992947;1,525135; 6,375065
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:14;06:00:00;31,70012;-24,02067;FALSE; 5,22531419;1,643181; 6,868495
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:14;06:00:00;31,83337;-24,04849;FALSE; 5,64185639;1,774169; 7,416025
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:14;06:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:14;06:00:00;31,76424;-24,06294;FALSE; 4,56951601;1,436955; 6,006471
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:14;06:00:00;31,67929;-24,06583;FALSE; 5,24234926;1,648538; 6,890887
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:14;06:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
